id_ticket,id_producto,precio,unidades
650172,126,2.89,1
650172,170,2.2,2
650172,119,3.86,1
650173,54,6.8,4
650173,154,2.69,1
650174,127,2.69,2
650174,159,2.2,2
650174,176,2.2,3
650175,76,5.33,3
650175,170,2.2,1
650175,176,2.2,1
650176,14,8.76,2
650176,169,2.69,2
650176,15,9.73,1
650177,6,8.76,2
650177,78,1.17,2
650177,78,1.17,4
650178,29,7.78,1
650178,184,5.62,2
650178,72,8.07,3
650179,154,2.69,2
650179,4,10.22,1
650179,95,3.18,1
650180,66,2.4,2
650180,149,2.4,2
650181,173,2.2,2
650181,94,3.18,1
650182,134,4.84,2
650182,33,7.78,1
650182,16,7.78,2
650183,134,4.84,1
650183,124,4.35,1
650183,112,3.37,2
650184,97,3.18,1
650184,118,9.73,1
650184,72,8.07,2
650185,82,5.33,1
650185,10,7.78,1
650185,32,7.78,1
650186,111,2.69,1
650186,129,9.73,1
650186,12,6.8,2
650187,64,4.84,1
650187,80,5.33,2
650188,132,8.27,1
650188,124,4.35,3
650188,72,8.07,1
650189,105,0.98,2
650189,159,2.2,1
650189,19,7.78,3
650190,94,3.18,3
650190,40,5.82,2
650190,21,6.8,1
650191,85,3.37,1
650191,153,2.69,2
650191,27,8.07,1
650192,20,7.39,1
650192,182,2.69,1
650193,50,8.76,2
650193,9,9.73,3
650193,29,7.78,1
650194,13,10.71,1
650194,101,2.89,2
650195,163,1.71,1
650195,162,2.2,2
650196,35,7.78,2
650196,116,2.89,3
650197,32,7.78,3
650197,147,0.49,1
650198,101,2.89,1
650198,152,2.69,2
650199,40,5.82,2
650199,159,2.2,1
650200,2,8.76,1
650200,76,5.33,1
650201,160,2.2,1
650201,107,2.89,1
650202,115,3.67,1
650202,33,7.78,1
650202,43,4.11,2
650203,38,7.39,1
650203,100,3.18,1
650203,182,2.69,1
650204,48,11.69,3
650204,147,0.49,1
650204,107,2.89,4
650205,117,3.86,2
650205,162,2.2,2
650206,153,2.69,2
650206,89,2.89,2
650206,52,8.27,2
650207,146,0.49,2
650207,173,2.2,2
650207,114,3.67,2
650208,52,8.27,3
650208,85,3.37,2
650208,86,3.86,1
650209,52,8.27,1
650209,139,6.6,2
650210,98,3.18,2
650210,52,8.27,2
650210,104,0.98,1
650211,19,7.78,1
650211,145,0.49,3
650212,103,2.89,1
650212,91,2.89,2
650212,10,7.78,1
650213,60,5.33,1
650213,182,2.69,2
650213,22,5.82,1
650214,172,2.69,2
650214,166,2.69,1
650214,7,11.69,3
650215,152,2.69,3
650215,12,6.8,1
650216,8,9.73,2
650216,152,2.69,1
650216,169,2.69,3
650217,55,5.33,2
650217,122,4.84,2
650217,31,7.39,2
650218,134,4.84,1
650218,87,2.89,1
650218,101,2.89,1
650219,22,5.82,1
650219,84,5.33,2
650220,146,0.49,2
650220,171,2.4,1
650220,102,2.89,3
650221,90,2.89,1
650221,48,11.69,1
650222,142,2.69,1
650222,42,4.11,2
650222,33,7.78,2
650223,48,11.69,1
650223,72,8.07,2
650223,177,2.4,2
650224,90,2.89,1
650224,12,6.8,2
650224,4,10.22,1
650225,81,5.33,1
650225,84,5.33,1
650225,32,7.78,1
650226,177,2.4,1
650226,132,8.27,2
650226,11,11.69,2
650227,111,2.69,2
650227,177,2.4,1
650228,40,5.82,1
650228,124,4.35,1
650228,43,4.11,4
650229,145,0.49,1
650229,155,2.69,1
650230,145,0.49,2
650230,170,2.2,3
650230,97,3.18,3
650231,100,3.18,2
650231,116,2.89,2
650231,30,8.76,1
650232,38,7.39,1
650232,58,6.31,2
650232,12,6.8,1
650233,79,3.86,1
650233,141,2.89,1
650233,147,0.49,1
650234,20,7.39,1
650234,49,9.24,1
650235,116,2.89,2
650235,6,8.76,1
650235,110,2.89,1
650236,82,5.33,1
650236,6,8.76,1
650237,107,2.89,2
650237,49,9.24,1
650238,7,11.69,1
650238,2,8.76,1
650239,103,2.89,2
650239,108,2.69,2
650239,42,4.11,1
650240,183,3.67,3
650240,102,2.89,1
650241,123,3.18,3
650241,135,8.76,1
650241,182,2.69,1
650242,8,9.73,2
650242,157,0.98,3
650242,2,8.76,2
650243,88,2.89,1
650243,171,2.4,1
650243,71,5.62,2
650244,88,2.89,2
650244,145,0.49,1
650245,42,4.11,1
650245,176,2.2,1
650245,102,2.89,2
650246,123,3.18,2
650246,154,2.69,1
650246,122,4.84,1
650247,90,2.89,1
650247,174,2.4,2
650247,106,0.98,1
650248,127,2.69,1
650248,158,1.76,2
650249,168,2.4,2
650249,127,2.69,1
650249,8,9.73,2
650250,52,8.27,3
650250,131,8.27,2
650250,46,8.76,1
650251,8,9.73,2
650251,113,3.86,2
650251,7,11.69,1
650252,25,8.76,1
650252,116,2.89,1
650253,67,7.78,2
650253,44,4.11,1
650253,9,9.73,2
650254,165,2.4,2
650254,118,9.73,2
650255,94,3.18,2
650255,35,7.78,3
650256,112,3.37,2
650256,77,4.84,1
650256,159,2.2,2
650257,124,4.35,1
650257,128,3.37,2
650257,75,4.84,2
650258,170,2.2,1
650258,59,6.8,1
650258,142,2.69,2
650259,6,8.76,1
650259,7,11.69,1
650259,16,7.78,1
650260,152,2.69,1
650260,158,1.76,1
650260,68,6.8,2
650261,95,3.18,3
650261,121,6.6,2
650261,21,6.8,1
650262,10,7.78,4
650262,144,0.49,1
650262,166,2.69,2
650263,183,3.67,3
650263,144,0.49,2
650264,146,0.49,1
650264,141,2.89,1
650264,6,8.76,1
650265,131,8.27,1
650265,126,2.89,1
650265,106,0.98,2
650266,162,2.2,1
650266,130,9.73,3
650266,141,2.89,1
650267,43,4.11,1
650267,152,2.69,2
650267,112,3.37,1
650268,18,9.73,1
650268,69,6.31,2
650268,42,4.11,1
650269,154,2.69,2
650269,133,4.84,2
650270,88,2.89,2
650270,73,5.33,1
650270,172,2.69,1
650271,12,6.8,3
650271,82,5.33,1
650272,152,2.69,2
650272,25,8.76,1
650273,150,2.69,3
650273,21,6.8,3
650273,174,2.4,1
650274,23,9.73,1
650274,132,8.27,1
650275,180,2.4,1
650275,51,6.8,3
650275,165,2.4,1
650276,74,5.82,1
650276,177,2.4,1
650276,155,2.69,3
650277,24,8.56,2
650277,67,7.78,1
650278,115,3.67,1
650278,116,2.89,2
650278,121,6.6,2
650279,49,9.24,1
650279,98,3.18,1
650279,120,2.89,1
650280,69,6.31,1
650280,90,2.89,2
650280,170,2.2,3
650281,4,10.22,2
650281,63,5.14,1
650282,32,7.78,1
650282,149,2.4,1
650282,113,3.86,2
650283,79,3.86,1
650283,100,3.18,1
650283,163,1.71,2
650284,175,2.69,1
650284,108,2.69,3
650285,132,8.27,1
650285,14,8.76,2
650286,75,4.84,1
650286,98,3.18,3
650286,18,9.73,2
650287,29,7.78,2
650287,123,3.18,2
650287,124,4.35,1
650288,72,8.07,2
650288,101,2.89,3
650288,94,3.18,3
650289,73,5.33,1
650289,26,9.05,2
650289,149,2.4,1
650290,142,2.69,3
650290,41,6.8,1
650290,20,7.39,1
650291,9,9.73,1
650291,11,11.69,1
650291,180,2.4,2
650292,137,2.89,1
650292,12,6.8,2
650292,102,2.89,2
650293,92,2.89,1
650293,159,2.2,1
650293,168,2.4,2
650294,115,3.67,2
650294,109,3.37,2
650294,114,3.67,2
650295,12,6.8,1
650295,118,9.73,1
650296,32,7.78,1
650296,26,9.05,1
650297,46,8.76,2
650297,161,2.4,2
650297,50,8.76,3
650298,26,9.05,1
650298,25,8.76,2
650299,181,2.69,1
650299,137,2.89,1
650299,49,9.24,2
650300,145,0.49,2
650300,89,2.89,1
650301,33,7.78,2
650301,174,2.4,2
650301,102,2.89,3
650302,156,0.98,1
650302,96,3.18,1
650302,183,3.67,2
650303,24,8.56,1
650303,73,5.33,3
650304,77,4.84,1
650304,123,3.18,1
650304,23,9.73,3
650305,67,7.78,2
650305,113,3.86,2
650305,160,2.2,1
650306,107,2.89,2
650306,12,6.8,1
650306,124,4.35,2
650307,130,9.73,1
650307,136,9.73,2
650308,46,8.76,2
650308,77,4.84,2
650309,18,9.73,1
650309,108,2.69,1
650309,50,8.76,1
650310,68,6.8,1
650310,136,9.73,2
650310,112,3.37,3
650311,106,0.98,1
650311,68,6.8,1
650311,130,9.73,2
650312,61,4.84,1
650312,125,3.37,1
650312,129,9.73,1
650313,29,7.78,1
650313,5,10.71,1
650313,76,5.33,2
650314,146,0.49,1
650314,125,3.37,1
650314,17,7.39,1
650315,12,6.8,3
650315,29,7.78,1
650315,174,2.4,1
650316,6,8.76,1
650316,22,5.82,3
650316,46,8.76,1
650317,58,6.31,3
650317,177,2.4,2
650317,36,7.78,2
650318,145,0.49,1
650318,36,7.78,1
650318,125,3.37,1
650319,94,3.18,1
650319,149,2.4,1
650319,155,2.69,1
650320,14,8.76,1
650320,46,8.76,2
650321,13,10.71,2
650321,105,0.98,2
650321,58,6.31,3
650322,100,3.18,1
650322,176,2.2,4
650322,88,2.89,2
650323,147,0.49,1
650323,166,2.69,2
650323,27,8.07,1
650324,20,7.39,1
650324,11,11.69,3
650324,70,7.09,2
650325,120,2.89,3
650325,154,2.69,3
650325,66,2.4,2
650326,142,2.69,1
650326,158,1.76,1
650326,9,9.73,1
650327,60,5.33,3
650327,8,9.73,2
650327,119,3.86,1
650328,178,2.69,2
650328,23,9.73,1
650329,72,8.07,2
650329,95,3.18,2
650329,143,0.49,3
650330,73,5.33,2
650330,54,6.8,2
650330,42,4.11,1
650331,34,7.58,1
650331,180,2.4,2
650331,16,7.78,2
650332,140,3.37,2
650332,138,3.86,2
650333,30,8.76,1
650333,166,2.69,1
650334,120,2.89,1
650334,120,2.89,2
650334,159,2.2,1
650335,148,2.2,1
650335,169,2.69,2
650335,72,8.07,3
650336,61,4.84,3
650336,88,2.89,2
650336,30,8.76,2
650337,173,2.2,1
650337,113,3.86,3
650337,50,8.76,2
650338,29,7.78,2
650338,146,0.49,1
650339,136,9.73,1
650339,77,4.84,1
650339,169,2.69,2
650340,20,7.39,1
650340,71,5.62,1
650341,26,9.05,1
650341,157,0.98,2
650341,132,8.27,3
650342,61,4.84,2
650342,57,8.27,2
650342,121,6.6,3
650343,178,2.69,2
650343,179,2.2,1
650344,143,0.49,1
650344,22,5.82,2
650344,154,2.69,2
650345,25,8.76,2
650345,103,2.89,2
650345,137,2.89,1
650346,168,2.4,1
650346,84,5.33,1
650347,84,5.33,1
650347,161,2.4,1
650347,77,4.84,2
650348,74,5.82,4
650348,163,1.71,2
650349,136,9.73,3
650349,44,4.11,1
650349,12,6.8,1
650350,166,2.69,2
650350,132,8.27,4
650350,56,8.27,1
650351,37,7.78,3
650351,54,6.8,3
650352,123,3.18,1
650352,37,7.78,3
650352,181,2.69,2
650353,33,7.78,2
650353,52,8.27,3
650354,77,4.84,3
650354,149,2.4,1
650354,48,11.69,3
650355,24,8.56,2
650355,166,2.69,1
650355,19,7.78,3
650356,5,10.71,1
650356,42,4.11,2
650357,66,2.4,2
650357,139,6.6,1
650357,26,9.05,2
650358,23,9.73,3
650358,169,2.69,2
650359,66,2.4,2
650359,81,5.33,2
650360,126,2.89,1
650360,11,11.69,2
650360,40,5.82,1
650361,45,4.11,1
650361,32,7.78,1
650361,134,4.84,2
650362,108,2.69,1
650362,61,4.84,2
650362,83,3.86,1
650363,109,3.37,2
650363,107,2.89,2
650363,178,2.69,1
650364,169,2.69,1
650364,121,6.6,2
650364,86,3.86,1
650365,35,7.78,2
650365,119,3.86,3
650366,121,6.6,1
650366,146,0.49,3
650367,140,3.37,1
650367,142,2.69,2
650368,179,2.2,1
650368,80,5.33,3
650368,92,2.89,1
650369,114,3.67,1
650369,155,2.69,1
650370,119,3.86,2
650370,103,2.89,2
650371,138,3.86,2
650371,113,3.86,2
650372,35,7.78,1
650372,56,8.27,2
650372,120,2.89,3
650373,169,2.69,3
650373,80,5.33,2
650373,70,7.09,1
650374,166,2.69,2
650374,31,7.39,3
650375,5,10.71,2
650375,78,1.17,1
650375,77,4.84,2
650376,62,6.8,1
650376,69,6.31,1
650376,171,2.4,3
650377,116,2.89,3
650377,183,3.67,1
650377,140,3.37,1
650378,132,8.27,1
650378,112,3.37,2
650378,157,0.98,2
650379,90,2.89,1
650379,11,11.69,1
650379,112,3.37,3
650380,28,8.76,1
650380,112,3.37,1
650380,179,2.2,1
650381,2,8.76,1
650381,106,0.98,1
650382,56,8.27,1
650382,55,5.33,3
650382,65,1.47,1
650383,65,1.47,1
650383,136,9.73,1
650384,173,2.2,3
650384,166,2.69,1
650385,107,2.89,1
650385,73,5.33,1
650385,74,5.82,1
650386,102,2.89,1
650386,144,0.49,2
650386,48,11.69,4
650387,137,2.89,1
650387,12,6.8,1
650388,10,7.78,1
650388,123,3.18,2
650388,36,7.78,3
650389,64,4.84,2
650389,112,3.37,1
650389,158,1.76,1
650390,154,2.69,1
650390,42,4.11,1
650390,94,3.18,1
650391,126,2.89,1
650391,7,11.69,1
650391,40,5.82,1
650392,77,4.84,1
650392,109,3.37,2
650392,69,6.31,1
650393,21,6.8,3
650393,87,2.89,3
650393,164,2.2,1
650394,176,2.2,1
650394,120,2.89,2
650395,142,2.69,1
650395,48,11.69,1
650396,69,6.31,1
650396,131,8.27,1
650396,16,7.78,2
650397,165,2.4,1
650397,25,8.76,1
650398,167,2.2,1
650398,88,2.89,3
650399,77,4.84,2
650399,36,7.78,1
650399,104,0.98,3
650400,12,6.8,1
650400,16,7.78,1
650400,180,2.4,2
650401,60,5.33,4
650401,62,6.8,1
650401,96,3.18,1
650402,109,3.37,1
650402,173,2.2,3
650402,69,6.31,2
650403,63,5.14,2
650403,130,9.73,2
650404,56,8.27,1
650404,161,2.4,1
650404,116,2.89,3
650405,73,5.33,1
650405,13,10.71,2
650406,91,2.89,3
650406,114,3.67,2
650407,105,0.98,3
650407,64,4.84,2
650407,177,2.4,2
650408,141,2.89,1
650408,47,6.8,2
650409,23,9.73,1
650409,133,4.84,2
650410,76,5.33,1
650410,66,2.4,1
650411,40,5.82,1
650411,18,9.73,1
650411,80,5.33,1
650412,70,7.09,2
650412,42,4.11,3
650413,78,1.17,2
650413,143,0.49,1
650413,121,6.6,1
650414,184,5.62,1
650414,144,0.49,1
650414,75,4.84,2
650415,45,4.11,2
650415,52,8.27,2
650415,35,7.78,3
650416,6,8.76,3
650416,99,3.18,1
650417,145,0.49,2
650417,62,6.8,2
650418,39,7.78,1
650418,37,7.78,2
650419,3,12.67,2
650419,4,10.22,1
650419,23,9.73,1
650420,127,2.69,1
650420,74,5.82,3
650420,125,3.37,2
650421,179,2.2,1
650421,132,8.27,3
650421,20,7.39,1
650422,49,9.24,1
650422,178,2.69,2
650423,8,9.73,2
650423,112,3.37,2
650423,38,7.39,1
650424,62,6.8,1
650424,145,0.49,3
650424,8,9.73,4
650425,104,0.98,2
650425,120,2.89,2
650425,113,3.86,2
650426,72,8.07,2
650426,154,2.69,1
650426,11,11.69,4
650427,17,7.39,1
650427,141,2.89,2
650427,113,3.86,2
650428,98,3.18,1
650428,79,3.86,1
650428,96,3.18,3
650429,72,8.07,2
650429,183,3.67,3
650430,4,10.22,2
650430,88,2.89,3
650431,48,11.69,1
650431,162,2.2,1
650431,3,12.67,2
650432,99,3.18,1
650432,72,8.07,1
650432,141,2.89,1
650433,71,5.62,2
650433,117,3.86,2
650434,180,2.4,1
650434,182,2.69,3
650434,138,3.86,1
650435,156,0.98,2
650435,96,3.18,1
650435,162,2.2,2
650436,159,2.2,1
650436,34,7.58,1
650437,79,3.86,1
650437,95,3.18,3
650437,40,5.82,2
650438,145,0.49,4
650438,142,2.69,1
650439,109,3.37,1
650439,173,2.2,1
650439,41,6.8,2
650440,84,5.33,2
650440,96,3.18,1
650440,149,2.4,1
650441,119,3.86,2
650441,34,7.58,2
650441,59,6.8,2
650442,86,3.86,2
650442,32,7.78,3
650442,60,5.33,3
650443,11,11.69,3
650443,32,7.78,2
650443,110,2.89,2
650444,13,10.71,3
650444,8,9.73,2
650445,58,6.31,1
650445,5,10.71,1
650446,27,8.07,2
650446,81,5.33,2
650447,62,6.8,2
650447,24,8.56,3
650447,129,9.73,3
650448,178,2.69,2
650448,95,3.18,3
650448,51,6.8,2
650449,62,6.8,1
650449,151,2.45,1
650449,19,7.78,2
650450,155,2.69,2
650450,110,2.89,2
650450,81,5.33,2
650451,139,6.6,2
650451,174,2.4,1
650452,142,2.69,1
650452,50,8.76,1
650452,122,4.84,1
650453,148,2.2,2
650453,10,7.78,2
650454,16,7.78,1
650454,181,2.69,2
650454,10,7.78,1
650455,78,1.17,2
650455,109,3.37,2
650455,51,6.8,2
650456,90,2.89,1
650456,141,2.89,2
650456,144,0.49,2
650457,111,2.69,1
650457,20,7.39,4
650457,25,8.76,2
650458,163,1.71,1
650458,165,2.4,2
650458,99,3.18,1
650459,126,2.89,1
650459,24,8.56,2
650459,129,9.73,3
650460,102,2.89,1
650460,168,2.4,1
650460,32,7.78,4
650461,86,3.86,3
650461,91,2.89,2
650462,55,5.33,1
650462,95,3.18,3
650462,167,2.2,1
650463,128,3.37,2
650463,166,2.69,1
650464,138,3.86,1
650464,70,7.09,2
650464,170,2.2,2
650465,75,4.84,2
650465,41,6.8,1
650465,52,8.27,1
650466,6,8.76,2
650466,82,5.33,2
650467,87,2.89,2
650467,124,4.35,1
650467,68,6.8,1
650468,7,11.69,1
650468,129,9.73,4
650468,10,7.78,1
650469,47,6.8,1
650469,63,5.14,1
650469,92,2.89,2
650470,167,2.2,2
650470,28,8.76,2
650470,128,3.37,3
650471,45,4.11,1
650471,95,3.18,2
650471,32,7.78,2
650472,57,8.27,2
650472,75,4.84,3
650472,154,2.69,1
650473,41,6.8,1
650473,63,5.14,1
650474,136,9.73,2
650474,108,2.69,1
650475,127,2.69,2
650475,168,2.4,2
650476,184,5.62,1
650476,182,2.69,1
650476,109,3.37,3
650477,70,7.09,1
650477,29,7.78,1
650477,1,10.71,1
650478,70,7.09,1
650478,81,5.33,1
650479,57,8.27,1
650479,148,2.2,2
650480,28,8.76,2
650480,104,0.98,1
650481,141,2.89,2
650481,133,4.84,3
650482,182,2.69,2
650482,153,2.69,1
650482,97,3.18,2
650483,25,8.76,2
650483,134,4.84,1
650484,79,3.86,1
650484,103,2.89,1
650484,150,2.69,1
650485,33,7.78,1
650485,41,6.8,1
650486,144,0.49,1
650486,144,0.49,2
650486,133,4.84,2
650487,32,7.78,2
650487,64,4.84,2
650488,158,1.76,3
650488,144,0.49,1
650489,81,5.33,2
650489,150,2.69,2
650489,130,9.73,3
650490,9,9.73,2
650490,62,6.8,1
650490,118,9.73,2
650491,67,7.78,1
650491,131,8.27,3
650492,162,2.2,2
650492,1,10.71,2
650492,104,0.98,2
650493,157,0.98,2
650493,36,7.78,2
650494,147,0.49,1
650494,106,0.98,2
650495,126,2.89,2
650495,28,8.76,1
650495,100,3.18,1
650496,180,2.4,2
650496,159,2.2,2
650496,155,2.69,1
650497,152,2.69,2
650497,62,6.8,4
650497,160,2.2,1
650498,72,8.07,1
650498,167,2.2,1
650498,179,2.2,2
650499,174,2.4,1
650499,87,2.89,1
650500,59,6.8,3
650500,147,0.49,1
650501,72,8.07,1
650501,35,7.78,2
650502,48,11.69,1
650502,68,6.8,1
650502,133,4.84,3
650503,121,6.6,2
650503,84,5.33,1
650504,103,2.89,1
650504,48,11.69,2
650504,43,4.11,1
650505,55,5.33,2
650505,41,6.8,3
650505,151,2.45,2
650506,73,5.33,2
650506,60,5.33,2
650506,72,8.07,1
650507,72,8.07,2
650507,73,5.33,1
650508,70,7.09,2
650508,108,2.69,2
650508,106,0.98,1
650509,131,8.27,1
650509,4,10.22,3
650509,140,3.37,1
650510,56,8.27,1
650510,19,7.78,1
650510,145,0.49,1
650511,41,6.8,2
650511,86,3.86,2
650512,13,10.71,1
650512,14,8.76,2
650513,108,2.69,2
650513,83,3.86,1
650514,47,6.8,2
650514,98,3.18,2
650514,108,2.69,2
650515,124,4.35,2
650515,26,9.05,2
650515,146,0.49,2
650516,25,8.76,1
650516,133,4.84,3
650516,170,2.2,3
650517,103,2.89,1
650517,154,2.69,2
650517,46,8.76,1
650518,14,8.76,1
650518,153,2.69,1
650518,8,9.73,1
650519,110,2.89,1
650519,131,8.27,1
650519,8,9.73,1
650520,22,5.82,1
650520,91,2.89,3
650521,26,9.05,1
650521,105,0.98,1
650521,37,7.78,1
650522,25,8.76,2
650522,128,3.37,1
650523,49,9.24,2
650523,102,2.89,2
650523,157,0.98,1
650524,60,5.33,1
650524,28,8.76,1
650524,6,8.76,1
650525,11,11.69,2
650525,157,0.98,1
650525,96,3.18,2
650526,129,9.73,1
650526,104,0.98,3
650526,124,4.35,1
650527,182,2.69,2
650527,126,2.89,1
650527,22,5.82,2
650528,34,7.58,2
650528,184,5.62,1
650528,4,10.22,2
650529,165,2.4,1
650529,106,0.98,2
650530,1,10.71,4
650530,47,6.8,2
650531,95,3.18,1
650531,77,4.84,1
650531,156,0.98,2
650532,77,4.84,1
650532,58,6.31,3
650533,15,9.73,3
650533,112,3.37,2
650534,173,2.2,2
650534,175,2.69,1
650534,7,11.69,2
650535,34,7.58,2
650535,101,2.89,2
650536,22,5.82,2
650536,110,2.89,2
650536,178,2.69,4
650537,42,4.11,1
650537,84,5.33,2
650537,132,8.27,2
650538,20,7.39,1
650538,114,3.67,2
650538,39,7.78,2
650539,161,2.4,1
650539,33,7.78,2
650539,161,2.4,1
650540,135,8.76,2
650540,31,7.39,1
650540,43,4.11,2
650541,107,2.89,3
650541,14,8.76,1
650541,28,8.76,2
650542,71,5.62,2
650542,24,8.56,3
650543,120,2.89,1
650543,60,5.33,3
650543,168,2.4,3
650544,95,3.18,2
650544,20,7.39,2
650545,50,8.76,3
650545,124,4.35,1
650545,55,5.33,1
650546,84,5.33,2
650546,53,6.8,1
650546,183,3.67,3
650547,31,7.39,2
650547,172,2.69,1
650547,76,5.33,1
650548,159,2.2,1
650548,149,2.4,2
650548,159,2.2,2
650549,135,8.76,1
650549,151,2.45,2
650549,108,2.69,2
650550,85,3.37,3
650550,110,2.89,1
650550,22,5.82,2
650551,65,1.47,2
650551,109,3.37,2
650551,103,2.89,2
650552,79,3.86,1
650552,150,2.69,2
650552,4,10.22,1
650553,78,1.17,1
650553,112,3.37,2
650553,151,2.45,1
650554,15,9.73,1
650554,16,7.78,1
650554,50,8.76,1
650555,102,2.89,1
650555,173,2.2,1
650555,23,9.73,3
650556,35,7.78,2
650556,145,0.49,3
650557,93,2.89,2
650557,96,3.18,1
650557,11,11.69,1
650558,68,6.8,1
650558,156,0.98,2
650558,54,6.8,1
650559,184,5.62,1
650559,101,2.89,1
650559,57,8.27,2
650560,32,7.78,2
650560,123,3.18,3
650561,54,6.8,2
650561,52,8.27,1
650561,85,3.37,1
650562,64,4.84,3
650562,154,2.69,1
650563,67,7.78,3
650563,160,2.2,1
650563,85,3.37,1
650564,100,3.18,1
650564,102,2.89,1
650564,95,3.18,2
650565,55,5.33,3
650565,22,5.82,1
650566,64,4.84,1
650566,137,2.89,1
650566,176,2.2,2
650567,159,2.2,1
650567,168,2.4,2
650567,98,3.18,2
650568,104,0.98,6
650568,126,2.89,1
650568,110,2.89,2
650569,181,2.69,3
650569,160,2.2,3
650569,101,2.89,1
650570,175,2.69,1
650570,160,2.2,1
650571,168,2.4,1
650571,22,5.82,3
650571,91,2.89,2
650572,73,5.33,3
650572,59,6.8,1
650572,100,3.18,2
650573,153,2.69,1
650573,65,1.47,2
650573,156,0.98,2
650574,54,6.8,2
650574,154,2.69,1
650575,83,3.86,3
650575,30,8.76,2
650575,6,8.76,2
650576,120,2.89,2
650576,154,2.69,1
650576,123,3.18,2
650577,47,6.8,2
650577,112,3.37,2
650577,170,2.2,2
650578,131,8.27,3
650578,75,4.84,3
650579,111,2.69,2
650579,3,12.67,1
650579,178,2.69,1
650580,143,0.49,2
650580,47,6.8,2
650581,96,3.18,2
650581,179,2.2,2
650581,113,3.86,3
650582,77,4.84,3
650582,145,0.49,2
650582,177,2.4,1
650583,68,6.8,2
650583,149,2.4,1
650584,136,9.73,1
650584,17,7.39,1
650584,115,3.67,3
650585,65,1.47,2
650585,156,0.98,2
650585,46,8.76,2
650586,46,8.76,1
650586,123,3.18,1
650587,8,9.73,1
650587,119,3.86,1
650587,19,7.78,2
650588,123,3.18,2
650588,4,10.22,2
650589,18,9.73,2
650589,91,2.89,1
650589,30,8.76,2
650590,133,4.84,4
650590,44,4.11,1
650590,124,4.35,1
650591,22,5.82,2
650591,179,2.2,1
650592,14,8.76,4
650592,99,3.18,1
650592,38,7.39,4
650593,54,6.8,3
650593,139,6.6,1
650594,33,7.78,1
650594,151,2.45,1
650595,57,8.27,2
650595,179,2.2,2
650596,66,2.4,2
650596,6,8.76,3
650596,58,6.31,2
650597,56,8.27,1
650597,145,0.49,1
650597,43,4.11,1
650598,65,1.47,1
650598,106,0.98,1
650598,7,11.69,1
650599,23,9.73,2
650599,47,6.8,3
650599,42,4.11,1
650600,134,4.84,2
650600,14,8.76,1
650601,54,6.8,1
650601,79,3.86,2
650601,132,8.27,1
650602,57,8.27,2
650602,73,5.33,1
650603,177,2.4,2
650603,174,2.4,1
650603,57,8.27,1
650604,101,2.89,4
650604,123,3.18,1
650604,10,7.78,1
650605,168,2.4,1
650605,125,3.37,2
650606,76,5.33,2
650606,177,2.4,1
650607,64,4.84,2
650607,66,2.4,1
650607,103,2.89,3
650608,103,2.89,1
650608,19,7.78,1
650608,96,3.18,1
650609,160,2.2,2
650609,6,8.76,4
650610,59,6.8,2
650610,178,2.69,1
650611,41,6.8,2
650611,180,2.4,1
650611,56,8.27,2
650612,183,3.67,3
650612,97,3.18,2
650613,63,5.14,1
650613,67,7.78,1
650614,150,2.69,1
650614,109,3.37,1
650614,36,7.78,4
650615,112,3.37,2
650615,125,3.37,1
650615,116,2.89,2
650616,114,3.67,2
650616,40,5.82,1
650616,155,2.69,5
650617,84,5.33,1
650617,11,11.69,1
650617,119,3.86,1
650618,116,2.89,1
650618,63,5.14,1
650618,173,2.2,1
650619,153,2.69,1
650619,14,8.76,1
650619,101,2.89,1
650620,8,9.73,2
650620,132,8.27,1
650621,114,3.67,2
650621,155,2.69,1
650621,86,3.86,2
650622,65,1.47,2
650622,171,2.4,2
650622,179,2.2,1
650623,160,2.2,1
650623,120,2.89,1
650624,135,8.76,1
650624,178,2.69,1
650624,58,6.31,2
650625,126,2.89,2
650625,84,5.33,3
650625,48,11.69,1
650626,60,5.33,2
650626,72,8.07,3
650626,123,3.18,1
650627,149,2.4,1
650627,61,4.84,1
650627,163,1.71,1
650628,5,10.71,1
650628,162,2.2,2
650628,180,2.4,3
650629,104,0.98,3
650629,131,8.27,1
650629,24,8.56,4
650630,99,3.18,1
650630,121,6.6,2
650631,30,8.76,1
650631,106,0.98,2
650631,61,4.84,2
650632,131,8.27,2
650632,142,2.69,2
650633,27,8.07,2
650633,37,7.78,2
650634,98,3.18,1
650634,64,4.84,1
650634,182,2.69,2
650635,9,9.73,3
650635,22,5.82,3
650635,177,2.4,1
650636,2,8.76,2
650636,35,7.78,2
650636,155,2.69,1
650637,47,6.8,1
650637,179,2.2,3
650638,113,3.86,2
650638,30,8.76,1
650639,96,3.18,1
650639,143,0.49,3
650639,23,9.73,1
650640,139,6.6,1
650640,183,3.67,2
650640,150,2.69,2
650641,111,2.69,3
650641,25,8.76,3
650641,179,2.2,2
650642,24,8.56,1
650642,53,6.8,1
650643,164,2.2,1
650643,157,0.98,4
650644,92,2.89,3
650644,158,1.76,2
650644,119,3.86,1
650645,181,2.69,1
650645,33,7.78,2
650645,57,8.27,1
650646,155,2.69,2
650646,149,2.4,2
650647,25,8.76,1
650647,12,6.8,2
650648,143,0.49,1
650648,7,11.69,3
650648,144,0.49,1
650649,99,3.18,1
650649,158,1.76,1
650649,3,12.67,1
650650,39,7.78,1
650650,122,4.84,1
