id_ticket,id_producto,precio,unidades
491839,114,3.55,5
491839,82,5.16,3
491840,38,7.14,1
491840,121,6.39,2
491841,32,7.52,3
491841,182,2.6,1
491842,170,2.13,2
491842,29,7.52,1
491842,104,0.95,3
491843,30,8.47,1
491843,131,7.99,2
491843,53,6.58,2
491844,168,2.32,2
491844,11,11.31,1
491844,12,6.58,3
491845,63,4.97,1
491845,161,2.32,3
491845,91,2.79,2
491846,81,5.16,2
491846,167,2.13,1
491847,118,9.41,1
491847,103,2.79,1
491847,184,5.44,1
491848,145,0.47,1
491848,148,2.13,3
491848,48,11.31,2
491849,27,7.81,2
491849,78,1.14,2
491849,53,6.58,2
491850,150,2.6,2
491850,64,4.68,2
491850,120,2.79,3
491851,79,3.74,1
491851,37,7.52,2
491851,75,4.68,2
491852,18,9.41,1
491852,154,2.6,1
491852,153,2.6,1
491853,20,7.14,1
491853,130,9.41,1
491853,123,3.07,1
491854,162,2.13,2
491854,33,7.52,1
491854,2,8.47,1
491855,157,0.95,4
491855,133,4.68,4
491855,74,5.63,2
491856,143,0.47,3
491856,155,2.6,1
491856,76,5.16,1
491857,62,6.58,1
491857,50,8.47,1
491857,183,3.55,2
491858,69,6.1,2
491858,165,2.32,3
491859,146,0.47,1
491859,82,5.16,1
491859,118,9.41,1
491860,128,3.26,2
491860,147,0.47,2
491860,84,5.16,1
491861,83,3.74,2
491861,148,2.13,2
491861,132,7.99,2
491862,12,6.58,1
491862,134,4.68,1
491862,128,3.26,3
491863,104,0.95,1
491863,57,7.99,2
491863,136,9.41,1
491864,64,4.68,2
491864,160,2.13,2
491864,140,3.26,2
491865,88,2.79,1
491865,141,2.79,3
491865,156,0.95,1
491866,121,6.39,1
491866,81,5.16,2
491867,159,2.13,1
491867,23,9.41,2
491868,161,2.32,2
491868,1,10.36,1
491868,19,7.52,2
491869,46,8.47,1
491869,88,2.79,1
491869,74,5.63,2
491870,75,4.68,1
491870,112,3.26,2
491870,138,3.74,1
491871,123,3.07,1
491871,125,3.26,1
491871,127,2.6,2
491872,68,6.58,1
491872,178,2.6,2
491872,125,3.26,2
491873,6,8.47,2
491873,101,2.79,2
491873,56,7.99,1
491874,31,7.14,2
491874,137,2.79,1
491874,7,11.31,1
491875,7,11.31,2
491875,24,8.28,1
491875,127,2.6,4
491876,86,3.74,2
491876,92,2.79,1
491876,122,4.68,2
491877,87,2.79,1
491877,77,4.68,2
491877,139,6.39,1
491878,42,3.97,4
491878,178,2.6,2
491878,103,2.79,1
491879,101,2.79,1
491879,154,2.6,2
491880,180,2.32,3
491880,160,2.13,1
491881,21,6.58,1
491881,129,9.41,1
491882,178,2.6,1
491882,125,3.26,2
491882,69,6.1,2
491883,20,7.14,1
491883,135,8.47,1
491884,51,6.58,1
491884,132,7.99,2
491884,84,5.16,2
491885,34,7.33,1
491885,45,3.97,2
491885,138,3.74,1
491886,81,5.16,1
491886,170,2.13,2
491886,7,11.31,1
491887,2,8.47,1
491887,5,10.36,2
491888,181,2.6,3
491888,119,3.74,2
491888,36,7.52,2
491889,141,2.79,1
491889,91,2.79,2
491889,34,7.33,1
491890,174,2.32,1
491890,37,7.52,1
491890,49,8.94,2
491891,118,9.41,2
491891,169,2.6,1
491891,141,2.79,1
491892,168,2.32,1
491892,44,3.97,1
491892,26,8.75,2
491893,3,12.25,2
491893,167,2.13,1
491893,10,7.52,2
491894,163,1.66,2
491894,143,0.47,3
491895,121,6.39,2
491895,27,7.81,2
491895,79,3.74,2
491896,118,9.41,2
491896,78,1.14,2
491896,32,7.52,2
491897,94,3.07,1
491897,115,3.55,2
491897,93,2.79,1
491898,129,9.41,2
491898,179,2.13,1
491898,167,2.13,1
491899,39,7.52,3
491899,91,2.79,1
491899,161,2.32,1
491900,108,2.6,2
491900,157,0.95,1
491900,138,3.74,2
491901,46,8.47,2
491901,171,2.32,1
491902,63,4.97,1
491902,69,6.1,2
491902,69,6.1,1
491903,54,6.58,2
491903,108,2.6,2
491903,169,2.6,2
491904,175,2.6,2
491904,45,3.97,2
491904,41,6.58,3
491905,19,7.52,2
491905,45,3.97,2
491906,79,3.74,1
491906,138,3.74,1
491906,78,1.14,1
491907,64,4.68,2
491907,95,3.07,1
491908,135,8.47,2
491908,91,2.79,1
491908,5,10.36,1
491909,77,4.68,1
491909,178,2.6,4
491909,45,3.97,2
491910,31,7.14,1
491910,114,3.55,3
491911,49,8.94,2
491911,131,7.99,2
491911,162,2.13,1
491912,152,2.6,3
491912,28,8.47,1
491913,165,2.32,2
491913,44,3.97,1
491914,108,2.6,2
491914,179,2.13,4
491914,140,3.26,2
491915,64,4.68,1
491915,134,4.68,1
491915,59,6.58,1
491916,16,7.52,1
491916,47,6.58,1
491917,41,6.58,2
491917,134,4.68,1
491917,22,5.63,2
491918,180,2.32,1
491918,80,5.16,2
491918,115,3.55,1
491919,12,6.58,2
491919,42,3.97,1
491919,182,2.6,2
491920,146,0.47,1
491920,130,9.41,3
491920,4,9.89,2
491921,94,3.07,3
491921,78,1.14,1
491922,98,3.07,2
491922,15,9.41,1
491923,77,4.68,1
491923,52,7.99,3
491924,163,1.66,1
491924,129,9.41,2
491925,119,3.74,2
491925,145,0.47,2
491925,122,4.68,1
491926,173,2.13,1
491926,148,2.13,1
491926,88,2.79,4
491927,100,3.07,1
491927,163,1.66,2
491927,32,7.52,1
491928,62,6.58,1
491928,26,8.75,1
491928,50,8.47,3
491929,69,6.1,2
491929,49,8.94,2
491929,150,2.6,2
491930,30,8.47,2
491930,132,7.99,2
491930,154,2.6,1
491931,28,8.47,1
491931,165,2.32,1
491931,65,1.42,1
491932,22,5.63,3
491932,158,1.7,1
491932,146,0.47,2
491933,22,5.63,1
491933,127,2.6,1
491933,46,8.47,1
491934,58,6.1,2
491934,3,12.25,2
491934,65,1.42,3
491935,137,2.79,2
491935,149,2.32,1
491936,77,4.68,1
491936,5,10.36,1
491936,122,4.68,2
491937,4,9.89,1
491937,67,7.52,2
491938,175,2.6,2
491938,175,2.6,2
491938,137,2.79,1
491939,26,8.75,2
491939,105,0.95,1
491939,26,8.75,1
491940,96,3.07,1
491940,68,6.58,1
491940,137,2.79,3
491941,32,7.52,2
491941,176,2.13,3
491942,13,10.36,1
491942,74,5.63,2
491942,164,2.13,3
491943,68,6.58,1
491943,115,3.55,1
491943,151,2.37,3
491944,128,3.26,1
491944,119,3.74,3
491944,132,7.99,1
491945,16,7.52,1
491945,177,2.32,1
491945,142,2.6,1
491946,123,3.07,1
491946,146,0.47,1
491946,134,4.68,2
491947,43,3.97,3
491947,38,7.14,3
491947,143,0.47,1
491948,1,10.36,2
491948,22,5.63,1
491949,65,1.42,2
491949,170,2.13,1
491950,101,2.79,2
491950,55,5.16,1
491950,26,8.75,1
491951,78,1.14,1
491951,98,3.07,2
491952,47,6.58,1
491952,165,2.32,1
491952,75,4.68,1
491953,108,2.6,1
491953,53,6.58,2
491953,69,6.1,2
491954,39,7.52,3
491954,87,2.79,1
491955,47,6.58,1
491955,165,2.32,1
491955,123,3.07,1
491956,38,7.14,1
491956,48,11.31,1
491956,79,3.74,1
491957,141,2.79,1
491957,69,6.1,2
491957,114,3.55,2
491958,15,9.41,3
491958,8,9.41,2
491958,112,3.26,2
491959,66,2.32,1
491959,174,2.32,1
491959,24,8.28,2
491960,158,1.7,1
491960,50,8.47,1
491961,134,4.68,3
491961,157,0.95,2
491962,68,6.58,1
491962,124,4.21,1
491962,30,8.47,2
491963,57,7.99,1
491963,170,2.13,1
491963,65,1.42,3
491964,10,7.52,1
491964,140,3.26,2
491965,14,8.47,1
491965,146,0.47,3
491966,52,7.99,1
491966,110,2.79,2
491967,177,2.32,1
491967,127,2.6,2
491967,148,2.13,2
491968,105,0.95,2
491968,149,2.32,1
491968,39,7.52,1
491969,89,2.79,1
491969,136,9.41,1
491970,148,2.13,1
491970,165,2.32,2
491970,112,3.26,2
491971,121,6.39,2
491971,130,9.41,1
491972,178,2.6,2
491972,2,8.47,1
491972,5,10.36,2
491973,65,1.42,2
491973,27,7.81,1
491974,157,0.95,1
491974,72,7.81,1
491974,55,5.16,2
491975,170,2.13,1
491975,131,7.99,3
491976,109,3.26,3
491976,121,6.39,1
491977,148,2.13,2
491977,14,8.47,4
491977,173,2.13,1
491978,28,8.47,1
491978,63,4.97,1
491978,100,3.07,1
491979,92,2.79,1
491979,41,6.58,1
491979,158,1.7,2
491980,117,3.74,1
491980,108,2.6,2
491981,157,0.95,1
491981,163,1.66,2
491981,134,4.68,2
491982,118,9.41,1
491982,2,8.47,1
491983,137,2.79,1
491983,76,5.16,4
491984,46,8.47,2
491984,22,5.63,3
491984,42,3.97,2
491985,101,2.79,2
491985,80,5.16,3
491986,125,3.26,2
491986,42,3.97,2
491986,15,9.41,2
491987,171,2.32,2
491987,176,2.13,1
491987,46,8.47,1
491988,149,2.32,1
491988,7,11.31,1
491988,29,7.52,2
491989,117,3.74,1
491989,92,2.79,3
491989,99,3.07,1
491990,48,11.31,2
491990,114,3.55,3
491990,178,2.6,1
491991,5,10.36,1
491991,120,2.79,1
491991,171,2.32,2
491992,182,2.6,3
491992,137,2.79,3
491992,13,10.36,2
491993,138,3.74,1
491993,151,2.37,1
491993,17,7.14,1
491994,12,6.58,1
491994,110,2.79,1
491994,113,3.74,1
491995,115,3.55,1
491995,133,4.68,1
491996,121,6.39,1
491996,92,2.79,2
491996,182,2.6,4
491997,119,3.74,2
491997,72,7.81,2
491998,65,1.42,1
491998,12,6.58,1
491998,65,1.42,2
491999,133,4.68,2
491999,184,5.44,1
491999,11,11.31,2
492000,35,7.52,2
492000,63,4.97,3
492000,52,7.99,3
492001,104,0.95,1
492001,180,2.32,2
492002,74,5.63,1
492002,135,8.47,1
492002,26,8.75,1
492003,148,2.13,2
492003,156,0.95,2
492003,85,3.26,1
492004,49,8.94,3
492004,167,2.13,2
492004,151,2.37,1
492005,112,3.26,2
492005,167,2.13,1
492005,22,5.63,2
492006,15,9.41,2
492006,86,3.74,1
492006,180,2.32,2
492007,166,2.6,1
492007,169,2.6,2
492007,31,7.14,1
492008,164,2.13,2
492008,57,7.99,1
492008,135,8.47,3
492009,176,2.13,2
492009,115,3.55,5
492010,29,7.52,2
492010,29,7.52,2
492010,145,0.47,1
492011,105,0.95,2
492011,84,5.16,1
492012,98,3.07,4
492012,171,2.32,1
492012,107,2.79,1
492013,7,11.31,1
492013,25,8.47,2
492014,170,2.13,1
492014,44,3.97,1
492015,174,2.32,1
492015,5,10.36,1
492015,117,3.74,2
492016,2,8.47,1
492016,105,0.95,3
492016,174,2.32,2
492017,156,0.95,1
492017,87,2.79,1
492017,68,6.58,1
492018,78,1.14,1
492018,105,0.95,2
492018,44,3.97,1
492019,68,6.58,1
492019,150,2.6,2
492020,139,6.39,1
492020,130,9.41,1
492021,29,7.52,1
492021,146,0.47,1
492021,177,2.32,1
492022,111,2.6,3
492022,155,2.6,1
492023,59,6.58,1
492023,96,3.07,1
492024,83,3.74,2
492024,130,9.41,4
492024,41,6.58,3
492025,63,4.97,2
492025,57,7.99,1
492026,7,11.31,3
492026,128,3.26,2
492027,33,7.52,3
492027,151,2.37,2
492028,31,7.14,1
492028,70,6.86,2
492028,40,5.63,1
492029,69,6.1,2
492029,100,3.07,1
492029,85,3.26,3
492030,137,2.79,1
492030,56,7.99,1
492030,100,3.07,1
492031,121,6.39,3
492031,100,3.07,2
492032,174,2.32,1
492032,146,0.47,1
492032,7,11.31,3
492033,151,2.37,1
492033,91,2.79,1
492033,160,2.13,2
492034,19,7.52,1
492034,14,8.47,2
492034,78,1.14,2
492035,7,11.31,1
492035,27,7.81,1
492036,10,7.52,2
492036,105,0.95,4
492036,12,6.58,1
492037,144,0.47,1
492037,10,7.52,1
492037,46,8.47,2
492038,158,1.7,1
492038,2,8.47,1
492039,127,2.6,1
492039,54,6.58,1
492039,51,6.58,3
492040,139,6.39,2
492040,178,2.6,1
492041,118,9.41,1
492041,38,7.14,1
492041,15,9.41,1
492042,154,2.6,1
492042,125,3.26,3
492043,146,0.47,2
492043,91,2.79,1
492043,184,5.44,1
492044,114,3.55,1
492044,124,4.21,1
492044,132,7.99,3
492045,130,9.41,2
492045,84,5.16,2
492046,164,2.13,1
492046,171,2.32,2
492047,108,2.6,2
492047,54,6.58,1
492047,182,2.6,1
492048,42,3.97,1
492048,137,2.79,2
492048,78,1.14,1
492049,31,7.14,1
492049,19,7.52,2
492050,40,5.63,3
492050,83,3.74,2
492050,125,3.26,2
492051,93,2.79,1
492051,182,2.6,2
492051,89,2.79,1
492052,47,6.58,2
492052,107,2.79,1
492053,51,6.58,3
492053,135,8.47,2
492053,6,8.47,1
492054,12,6.58,1
492054,134,4.68,1
492054,132,7.99,1
492055,69,6.1,1
492055,74,5.63,1
492056,58,6.1,2
492056,32,7.52,1
492056,150,2.6,1
492057,120,2.79,2
492057,100,3.07,1
492057,78,1.14,3
492058,134,4.68,1
492058,56,7.99,2
492059,103,2.79,1
492059,47,6.58,1
492059,161,2.32,2
492060,115,3.55,2
492060,29,7.52,1
492060,4,9.89,1
492061,64,4.68,1
492061,38,7.14,2
492061,66,2.32,3
492062,167,2.13,1
492062,144,0.47,1
492062,3,12.25,2
492063,96,3.07,1
492063,43,3.97,2
492063,59,6.58,1
492064,162,2.13,1
492064,49,8.94,1
492064,146,0.47,1
492065,148,2.13,2
492065,109,3.26,1
492066,15,9.41,3
492066,158,1.7,3
492066,67,7.52,1
492067,28,8.47,2
492067,95,3.07,1
492067,46,8.47,2
492068,142,2.6,1
492068,161,2.32,4
492068,175,2.6,1
492069,131,7.99,4
492069,97,3.07,1
492070,97,3.07,2
492070,131,7.99,1
492071,181,2.6,1
492071,22,5.63,3
492072,184,5.44,1
492072,100,3.07,1
492073,77,4.68,2
492073,132,7.99,1
492073,174,2.32,2
492074,84,5.16,1
492074,116,2.79,2
492074,80,5.16,2
492075,50,8.47,2
492075,134,4.68,4
492075,32,7.52,1
492076,1,10.36,1
492076,23,9.41,3
492076,119,3.74,1
492077,128,3.26,2
492077,121,6.39,2
492078,180,2.32,2
492078,162,2.13,3
492079,47,6.58,1
492079,177,2.32,2
492079,49,8.94,1
492080,59,6.58,1
492080,183,3.55,2
492081,1,10.36,1
492081,127,2.6,2
492082,128,3.26,1
492082,158,1.7,1
492083,47,6.58,1
492083,58,6.1,1
492084,102,2.79,1
492084,21,6.58,3
492084,129,9.41,1
492085,86,3.74,1
492085,65,1.42,1
492085,122,4.68,1
492086,108,2.6,2
492086,23,9.41,2
492086,32,7.52,2
492087,47,6.58,1
492087,30,8.47,1
492087,150,2.6,1
492088,32,7.52,3
492088,112,3.26,1
492088,50,8.47,1
492089,168,2.32,1
492089,114,3.55,1
492089,12,6.58,2
492090,71,5.44,1
492090,72,7.81,1
492091,129,9.41,2
492091,71,5.44,1
492092,38,7.14,3
492092,82,5.16,1
492092,167,2.13,1
492093,16,7.52,2
492093,167,2.13,3
492094,151,2.37,1
492094,112,3.26,1
492094,42,3.97,1
492095,158,1.7,1
492095,95,3.07,1
492095,5,10.36,1
492096,150,2.6,1
492096,145,0.47,2
492096,11,11.31,4
492097,46,8.47,1
492097,56,7.99,2
492098,17,7.14,2
492098,76,5.16,1
492099,89,2.79,1
492099,29,7.52,1
492099,93,2.79,2
492100,184,5.44,1
492100,143,0.47,2
492101,54,6.58,1
492101,111,2.6,1
492101,42,3.97,2
492102,169,2.6,1
492102,119,3.74,2
492103,95,3.07,2
492103,130,9.41,1
492104,167,2.13,2
492104,160,2.13,2
492105,5,10.36,1
492105,39,7.52,1
492106,14,8.47,1
492106,64,4.68,1
492107,6,8.47,2
492107,53,6.58,2
492107,41,6.58,1
492108,142,2.6,3
492108,64,4.68,1
492108,114,3.55,2
492109,151,2.37,1
492109,67,7.52,3
492110,7,11.31,1
492110,24,8.28,2
492110,171,2.32,1
492111,163,1.66,2
492111,77,4.68,1
492112,44,3.97,2
492112,157,0.95,2
492113,125,3.26,2
492113,13,10.36,1
492114,95,3.07,1
492114,8,9.41,1
492115,73,5.16,1
492115,19,7.52,1
492115,21,6.58,2
492116,59,6.58,2
492116,104,0.95,1
492116,79,3.74,1
492117,26,8.75,1
492117,97,3.07,1
492117,33,7.52,1
492118,172,2.6,2
492118,34,7.33,1
492118,133,4.68,2
492119,144,0.47,3
492119,6,8.47,1
492119,93,2.79,1
492120,109,3.26,1
492120,170,2.13,1
492120,65,1.42,2
492121,71,5.44,3
492121,175,2.6,3
492122,19,7.52,2
492122,35,7.52,1
492123,100,3.07,1
492123,37,7.52,1
492123,76,5.16,2
492124,92,2.79,1
492124,91,2.79,2
492124,32,7.52,3
492125,56,7.99,2
492125,61,4.68,2
492125,134,4.68,2
492126,57,7.99,1
492126,83,3.74,1
492126,101,2.79,2
492127,159,2.13,1
492127,141,2.79,1
492127,170,2.13,1
492128,73,5.16,1
492128,148,2.13,1
492128,74,5.63,2
492129,160,2.13,1
492129,116,2.79,2
492130,175,2.6,2
492130,75,4.68,2
492130,168,2.32,1
492131,74,5.63,1
492131,86,3.74,2
492132,18,9.41,3
492132,72,7.81,1
492132,112,3.26,2
492133,63,4.97,2
492133,99,3.07,2
492133,65,1.42,1
492134,106,0.95,1
492134,153,2.6,2
492135,161,2.32,1
492135,103,2.79,3
492135,150,2.6,1
492136,58,6.1,3
492136,119,3.74,3
492137,45,3.97,1
492137,58,6.1,2
492137,34,7.33,2
492138,25,8.47,2
492138,128,3.26,2
492139,140,3.26,3
492139,30,8.47,2
492140,6,8.47,2
492140,44,3.97,2
492141,177,2.32,1
492141,82,5.16,1
492141,138,3.74,2
492142,147,0.47,3
492142,177,2.32,1
492142,60,5.16,2
492143,58,6.1,1
492143,8,9.41,3
492143,61,4.68,1
492144,105,0.95,1
492144,37,7.52,2
492144,57,7.99,1
492145,75,4.68,3
492145,115,3.55,1
492145,86,3.74,2
492146,31,7.14,1
492146,71,5.44,1
492146,127,2.6,1
492147,110,2.79,1
492147,176,2.13,1
492147,54,6.58,1
492148,110,2.79,1
492148,25,8.47,1
492149,161,2.32,2
492149,60,5.16,1
492150,3,12.25,1
492150,88,2.79,2
492150,139,6.39,2
492151,67,7.52,3
492151,5,10.36,2
492151,183,3.55,2
492152,112,3.26,1
492152,22,5.63,1
492152,172,2.6,1
492153,106,0.95,1
492153,111,2.6,1
492153,87,2.79,1
492154,82,5.16,1
492154,73,5.16,3
492154,64,4.68,1
492155,153,2.6,1
492155,167,2.13,1
492156,80,5.16,2
492156,82,5.16,1
492157,17,7.14,2
492157,118,9.41,1
492157,143,0.47,1
492158,146,0.47,2
492158,1,10.36,4
492159,95,3.07,2
492159,117,3.74,3
492160,138,3.74,2
492160,35,7.52,1
492161,129,9.41,3
492161,167,2.13,2
492162,8,9.41,1
492162,162,2.13,2
492163,50,8.47,2
492163,26,8.75,1
492163,161,2.32,2
492164,102,2.79,1
492164,120,2.79,3
492164,65,1.42,1
492165,176,2.13,1
492165,184,5.44,2
492165,32,7.52,2
492166,181,2.6,3
492166,76,5.16,2
492166,1,10.36,2
492167,35,7.52,1
492167,103,2.79,1
492167,77,4.68,2
492168,30,8.47,1
492168,97,3.07,1
492168,169,2.6,1
492169,96,3.07,1
492169,61,4.68,3
492170,133,4.68,1
492170,90,2.79,1
492170,36,7.52,1
492171,8,9.41,3
492171,171,2.32,2
492172,19,7.52,2
492172,60,5.16,2
492172,141,2.79,1
492173,118,9.41,2
492173,152,2.6,2
492173,55,5.16,2
492174,30,8.47,1
492174,22,5.63,1
492174,157,0.95,1
492175,46,8.47,2
492175,176,2.13,1
492175,120,2.79,1
492176,1,10.36,1
492176,13,10.36,1
492176,118,9.41,2
492177,52,7.99,2
492177,97,3.07,1
492177,48,11.31,2
492178,170,2.13,2
492178,83,3.74,1
492178,6,8.47,2
492179,157,0.95,1
492179,6,8.47,2
492180,168,2.32,3
492180,106,0.95,2
492180,60,5.16,2
492181,149,2.32,2
492181,165,2.32,1
492181,9,9.41,2
492182,65,1.42,2
492182,168,2.32,2
492182,66,2.32,2
492183,173,2.13,2
492183,15,9.41,3
492183,130,9.41,1
492184,183,3.55,2
492184,38,7.14,2
492184,82,5.16,3
492185,91,2.79,1
492185,41,6.58,2
492185,100,3.07,2
492186,71,5.44,2
492186,103,2.79,2
492186,133,4.68,1
492187,78,1.14,3
492187,68,6.58,1
492187,139,6.39,3
492188,16,7.52,1
492188,134,4.68,2
492188,89,2.79,1
492189,100,3.07,2
492189,176,2.13,1
492189,95,3.07,1
492190,75,4.68,1
492190,111,2.6,1
492190,119,3.74,1
492191,100,3.07,1
492191,172,2.6,2
492191,175,2.6,1
492192,123,3.07,2
492192,5,10.36,2
492192,16,7.52,1
492193,121,6.39,1
492193,72,7.81,2
492193,162,2.13,1
492194,15,9.41,1
492194,56,7.99,3
492195,155,2.6,1
492195,13,10.36,2
492195,58,6.1,1
492196,4,9.89,2
492196,17,7.14,1
492196,163,1.66,1
492197,75,4.68,2
492197,12,6.58,1
492198,93,2.79,2
492198,174,2.32,1
492198,46,8.47,1
492199,178,2.6,1
492199,110,2.79,1
492200,166,2.6,2
492200,62,6.58,1
492201,86,3.74,1
492201,150,2.6,1
492202,150,2.6,1
492202,73,5.16,1
492202,19,7.52,2
492203,11,11.31,1
492203,87,2.79,3
492203,114,3.55,1
492204,113,3.74,2
492204,16,7.52,1
492205,137,2.79,1
492205,84,5.16,1
492205,40,5.63,1
492206,147,0.47,1
492206,120,2.79,2
492206,15,9.41,2
492207,147,0.47,2
492207,138,3.74,1
492207,128,3.26,2
492208,103,2.79,2
492208,114,3.55,1
492208,92,2.79,1
492209,118,9.41,1
492209,146,0.47,2
492209,24,8.28,1
492210,48,11.31,1
492210,63,4.97,2
492211,101,2.79,1
492211,64,4.68,1
492212,109,3.26,3
492212,130,9.41,3
492212,182,2.6,2
492213,64,4.68,3
492213,31,7.14,1
492213,142,2.6,1
492214,175,2.6,3
492214,31,7.14,2
492215,13,10.36,2
492215,53,6.58,3
492215,13,10.36,1
492216,118,9.41,1
492216,66,2.32,1
492216,82,5.16,1
492217,23,9.41,4
492217,72,7.81,1
492218,117,3.74,2
492218,140,3.26,1
492218,86,3.74,2
492219,116,2.79,1
492219,14,8.47,2
492219,150,2.6,1
492220,57,7.99,1
492220,26,8.75,1
492221,24,8.28,1
492221,158,1.7,2
492222,21,6.58,2
492222,132,7.99,1
492223,17,7.14,2
492223,164,2.13,2
492223,100,3.07,2
492224,73,5.16,3
492224,8,9.41,3
492224,176,2.13,1
492225,81,5.16,1
492225,50,8.47,1
492226,106,0.95,1
492226,96,3.07,1
492226,46,8.47,1
492227,116,2.79,1
492227,56,7.99,1
492228,154,2.6,2
492228,167,2.13,3
492228,155,2.6,1
492229,141,2.79,4
492229,59,6.58,1
492229,118,9.41,1
492230,98,3.07,1
492230,175,2.6,1
492231,179,2.13,1
492231,161,2.32,1
492231,138,3.74,1
492232,154,2.6,1
492232,6,8.47,2
492233,164,2.13,1
492233,7,11.31,1
492233,176,2.13,2
492234,98,3.07,1
492234,61,4.68,1
492235,92,2.79,1
492235,92,2.79,1
492235,173,2.13,1
492236,18,9.41,1
492236,7,11.31,2
492236,7,11.31,2
492237,61,4.68,3
492237,52,7.99,1
492238,69,6.1,2
492238,19,7.52,1
492238,15,9.41,2
492239,131,7.99,2
492239,161,2.32,1
492240,90,2.79,2
492240,158,1.7,3
492240,146,0.47,3
492241,2,8.47,2
492241,10,7.52,1
492241,146,0.47,1
492242,39,7.52,2
492242,84,5.16,1
492243,153,2.6,1
492243,50,8.47,1
492243,168,2.32,2
492244,78,1.14,3
492244,179,2.13,1
492244,59,6.58,1
492245,77,4.68,1
492245,44,3.97,1
492245,158,1.7,1
492246,72,7.81,2
492246,136,9.41,1
492247,105,0.95,2
492247,111,2.6,1
492248,132,7.99,2
492248,74,5.63,2
492249,156,0.95,1
492249,88,2.79,3
492249,16,7.52,1
492250,11,11.31,1
492250,84,5.16,2
492250,111,2.6,4
492251,145,0.47,2
492251,36,7.52,2
492252,147,0.47,1
492252,141,2.79,1
492253,32,7.52,1
492253,154,2.6,2
492254,72,7.81,1
492254,12,6.58,1
492254,107,2.79,3
492255,69,6.1,1
492255,141,2.79,2
492256,109,3.26,2
492256,72,7.81,2
492256,5,10.36,1
492257,95,3.07,2
492257,39,7.52,1
492258,36,7.52,1
492258,66,2.32,1
492258,66,2.32,1
492259,182,2.6,1
492259,160,2.13,1
492260,19,7.52,1
492260,117,3.74,3
492261,21,6.58,2
492261,70,6.86,1
492261,134,4.68,1
492262,31,7.14,2
492262,127,2.6,3
492262,80,5.16,2
492263,64,4.68,1
492263,140,3.26,3
492264,155,2.6,3
492264,159,2.13,1
492264,150,2.6,3
492265,48,11.31,2
492265,92,2.79,2
492265,149,2.32,2
492266,110,2.79,2
492266,98,3.07,1
492266,36,7.52,1
492267,111,2.6,1
492267,182,2.6,1
492267,85,3.26,1
492268,106,0.94,1
492268,118,9.4,1
492269,107,2.79,3
492269,177,2.32,3
492269,33,7.51,2
492270,85,3.26,1
492270,118,9.4,2
492271,17,7.13,2
492271,46,8.46,2
492271,13,10.35,1
492272,122,4.68,2
492272,52,7.98,2
492272,103,2.79,2
492273,181,2.6,3
492273,139,6.38,1
492273,76,5.15,2
492274,154,2.6,2
492274,127,2.6,1
492275,163,1.65,1
492275,123,3.07,2
492275,9,9.4,1
492276,143,0.47,2
492276,131,7.98,2
492276,86,3.73,2
492277,130,9.4,1
492277,124,4.2,1
492277,61,4.68,2
492278,177,2.32,1
492278,149,2.32,2
492278,95,3.07,2
492279,176,2.13,2
492279,65,1.42,1
492280,37,7.51,2
492280,54,6.57,1
492280,41,6.57,2
492281,12,6.57,2
492281,121,6.38,2
492281,40,5.62,1
492282,46,8.46,2
492282,29,7.51,1
492283,92,2.79,1
492283,21,6.57,3
492283,79,3.73,3
492284,39,7.51,1
492284,99,3.07,1
492284,168,2.32,1
492285,43,3.97,2
492285,42,3.97,1
492286,108,2.6,1
492286,79,3.73,1
492286,114,3.54,2
492287,18,9.4,1
492287,142,2.6,1
492288,101,2.79,3
492288,176,2.13,1
492288,54,6.57,1
492289,62,6.57,2
492289,104,0.94,3
492290,96,3.07,3
492290,129,9.4,3
492290,79,3.73,3
492291,139,6.38,3
492291,35,7.51,2
492292,170,2.13,1
492292,76,5.15,1
492292,70,6.85,1
492293,66,2.32,1
492293,75,4.68,1
492294,30,8.46,1
492294,45,3.97,1
492294,50,8.46,3
492295,175,2.6,1
492295,23,9.4,4
492296,106,0.94,1
492296,84,5.15,2
492296,90,2.79,1
492297,141,2.79,2
492297,74,5.62,1
492297,153,2.6,1
492298,163,1.65,2
492298,171,2.32,1
492299,74,5.62,3
492299,3,12.24,2
492299,116,2.79,4
492300,152,2.6,3
492300,110,2.79,2
492300,84,5.15,1
492301,74,5.62,2
492301,38,7.13,1
492301,23,9.4,1
492302,108,2.6,1
492302,171,2.32,3
492303,158,1.7,3
492303,82,5.15,1
492304,124,4.2,1
492304,111,2.6,1
492304,165,2.32,2
492305,44,3.97,1
492305,68,6.57,1
492305,13,10.35,1
492306,78,1.13,2
492306,164,2.13,1
492307,35,7.51,2
492307,54,6.57,1
492307,181,2.6,2
492308,73,5.15,3
492308,42,3.97,2
492308,157,0.94,2
492309,34,7.32,2
492309,86,3.73,1
492310,99,3.07,3
492310,156,0.94,1
492311,35,7.51,1
492311,14,8.46,1
492312,66,2.32,3
492312,83,3.73,1
492312,9,9.4,2
492313,126,2.79,3
492313,62,6.57,2
492314,158,1.7,1
492314,166,2.6,2
492314,87,2.79,2
492315,39,7.51,2
492315,77,4.68,1
492315,109,3.26,1
492316,121,6.38,2
492316,136,9.4,1
492317,140,3.26,4
492317,124,4.2,3
492318,27,7.8,1
492318,130,9.4,1
492319,46,8.46,2
492319,72,7.8,3
492320,89,2.79,1
