id_ticket,id_producto,precio,unidades
184089,87,2.87,1
184090,117,3.85,1
184090,32,7.74,1
184091,90,2.87,1
184091,184,5.6,3
184092,166,2.68,1
184092,19,7.74,2
184093,65,1.46,2
184093,144,0.49,1
184094,102,2.87,2
184094,171,2.39,1
184094,75,4.82,2
184095,151,2.43,1
184095,47,6.77,2
184095,108,2.68,2
184096,73,5.31,1
184096,89,2.87,3
184097,110,2.87,1
184097,9,9.69,2
184097,171,2.39,2
184098,83,3.85,3
184098,167,2.19,2
184098,113,3.85,2
184099,26,9.01,1
184099,134,4.82,1
184099,148,2.19,2
184100,143,0.49,2
184100,135,8.71,1
184101,17,7.35,1
184101,72,8.03,2
184101,138,3.85,1
184102,143,0.49,2
184102,45,4.09,2
184103,116,2.87,2
184103,183,3.65,2
184103,49,9.2,2
184104,55,5.31,1
184104,117,3.85,3
184105,132,8.23,2
184105,86,3.85,1
184105,118,9.69,3
184106,11,11.63,3
184106,179,2.19,1
184107,105,0.97,2
184107,92,2.87,2
184107,80,5.31,1
184108,46,8.71,1
184108,77,4.82,1
184109,39,7.74,2
184109,103,2.87,1
184109,42,4.09,1
184110,29,7.74,1
184110,72,8.03,3
184110,34,7.55,2
184111,12,6.77,4
184111,9,9.69,1
184111,6,8.71,2
184112,167,2.19,1
184112,62,6.77,2
184112,166,2.68,5
184113,150,2.68,2
184113,117,3.85,1
184114,146,0.49,1
184114,137,2.87,1
184115,131,8.23,2
184115,15,9.69,1
184115,172,2.68,1
184116,48,11.63,1
184116,51,6.77,2
184116,168,2.39,2
184117,134,4.82,2
184117,153,2.68,1
184117,153,2.68,1
184118,84,5.31,1
184118,117,3.85,1
184119,12,6.77,1
184119,78,1.17,2
184120,155,2.68,1
184120,95,3.16,2
184120,79,3.85,1
184121,19,7.74,1
184121,45,4.09,1
184122,17,7.35,1
184122,8,9.69,3
184122,143,0.49,2
184123,114,3.65,2
184123,172,2.68,4
184123,11,11.63,2
184124,141,2.87,1
184124,127,2.68,2
184124,69,6.28,1
184125,14,8.71,2
184125,114,3.65,1
184125,135,8.71,1
184126,64,4.82,3
184126,6,8.71,1
184126,42,4.09,1
184127,20,7.35,3
184127,94,3.16,1
184128,103,2.87,2
184128,48,11.63,1
184129,10,7.74,1
184129,155,2.68,1
184129,51,6.77,1
184130,107,2.87,2
184130,46,8.71,2
184131,171,2.39,1
184131,116,2.87,1
184131,160,2.19,1
184132,23,9.69,3
184132,16,7.74,2
184133,125,3.36,3
184133,59,6.77,2
184133,73,5.31,2
184134,57,8.23,1
184134,68,6.77,1
184134,25,8.71,1
184135,170,2.19,3
184135,82,5.31,2
184135,21,6.77,2
184136,21,6.77,1
184136,29,7.74,1
184136,81,5.31,2
184137,36,7.74,1
184137,129,9.69,2
184138,158,1.75,1
184138,130,9.69,1
184138,168,2.39,2
184139,162,2.19,3
184139,19,7.74,1
184139,135,8.71,2
184140,174,2.39,2
184140,158,1.75,1
184141,13,10.66,1
184141,55,5.31,1
184141,159,2.19,3
184142,139,6.57,1
184142,74,5.79,1
184142,128,3.36,2
184143,8,9.69,1
184143,136,9.69,1
184144,4,10.17,1
184144,101,2.87,1
184144,39,7.74,2
184145,92,2.87,2
184145,175,2.68,1
184146,87,2.87,1
184146,160,2.19,3
184146,150,2.68,2
184147,158,1.75,1
184147,154,2.68,1
184147,64,4.82,1
184148,55,5.31,1
184148,24,8.52,2
184148,109,3.36,1
184149,26,9.01,1
184149,35,7.74,4
184149,164,2.19,1
184150,139,6.57,1
184150,182,2.68,1
184150,148,2.19,2
184151,80,5.31,1
184151,78,1.17,2
184151,129,9.69,1
184152,181,2.68,3
184152,169,2.68,3
184153,155,2.68,1
184153,8,9.69,2
184154,170,2.19,2
184154,34,7.55,2
184155,70,7.06,1
184155,71,5.6,2
184156,5,10.66,2
184156,141,2.87,1
184156,107,2.87,2
184157,147,0.49,2
184157,102,2.87,1
184158,173,2.19,1
184158,143,0.49,1
184158,110,2.87,1
184159,84,5.31,2
184159,81,5.31,2
184159,45,4.09,1
184160,38,7.35,2
184160,87,2.87,3
184161,114,3.65,1
184161,109,3.36,1
184162,128,3.36,1
184162,140,3.36,2
184163,87,2.87,2
184163,81,5.31,1
184163,131,8.23,3
184164,167,2.19,1
184164,108,2.68,2
184164,78,1.17,2
184165,184,5.6,2
184165,170,2.19,3
184165,96,3.16,1
184166,84,5.31,2
184166,64,4.82,1
184166,123,3.16,1
184167,174,2.39,1
184167,123,3.16,1
184168,58,6.28,2
184168,81,5.31,1
184168,182,2.68,2
184169,104,0.97,1
184169,103,2.87,1
184169,184,5.6,1
184170,135,8.71,2
184170,98,3.16,3
184170,131,8.23,1
184171,162,2.19,2
184171,24,8.52,1
184171,174,2.39,1
184172,49,9.2,2
184172,147,0.49,2
184172,163,1.7,4
184173,126,2.87,2
184173,38,7.35,2
184173,118,9.69,2
184174,172,2.68,2
184174,122,4.82,2
184175,12,6.77,2
184175,146,0.49,1
184175,184,5.6,1
184176,18,9.69,1
184176,71,5.6,2
184176,61,4.82,2
184177,103,2.87,1
184177,124,4.33,3
184178,117,3.85,3
184178,111,2.68,3
184178,2,8.71,2
184179,162,2.19,3
184179,123,3.16,3
184179,72,8.03,1
184180,106,0.97,1
184180,47,6.77,3
184181,135,8.71,1
184181,10,7.74,2
184181,133,4.82,1
184182,155,2.68,4
184182,160,2.19,3
184182,174,2.39,1
184183,105,0.97,1
184183,34,7.55,1
184183,153,2.68,2
184184,121,6.57,1
184184,59,6.77,2
184184,129,9.69,2
184185,75,4.82,1
184185,77,4.82,1
184186,20,7.35,3
184186,74,5.79,2
184187,131,8.23,3
184187,113,3.85,1
184187,98,3.16,2
184188,47,6.77,1
184188,37,7.74,3
184188,32,7.74,1
184189,72,8.03,2
184189,30,8.71,3
184189,119,3.85,1
184190,177,2.39,2
184190,27,8.03,1
184190,47,6.77,1
184191,82,5.31,1
184191,157,0.97,1
184192,20,7.35,1
184192,18,9.69,2
184192,72,8.03,1
184193,4,10.17,2
184193,24,8.52,2
184194,137,2.87,2
184194,91,2.87,2
184195,119,3.85,1
184195,19,7.74,1
184196,9,9.69,3
184196,99,3.16,1
184196,124,4.33,1
184197,149,2.39,1
184197,143,0.49,2
184197,64,4.82,2
184198,27,8.03,2
184198,101,2.87,2
184198,119,3.85,3
184199,165,2.39,1
184199,170,2.19,1
184199,14,8.71,1
184200,4,10.17,2
184200,52,8.23,1
184201,136,9.69,1
184201,107,2.87,2
184201,6,8.71,3
184202,178,2.68,3
184202,42,4.09,2
184202,106,0.97,1
184203,45,4.09,1
184203,68,6.77,1
184203,28,8.71,1
184204,141,2.87,1
184204,140,3.36,2
184204,105,0.97,2
184205,81,5.31,1
184205,35,7.74,2
184205,162,2.19,2
184206,129,9.69,1
184206,48,11.63,1
184206,178,2.68,2
184207,2,8.71,2
184207,127,2.68,2
184207,124,4.33,2
184208,55,5.31,1
184208,64,4.82,2
184208,1,10.66,2
184209,102,2.87,3
184209,161,2.39,2
184209,174,2.39,2
184210,25,8.71,1
184210,184,5.6,1
184210,170,2.19,1
184211,35,7.74,2
184211,47,6.77,1
184211,4,10.17,1
184212,20,7.35,1
184212,20,7.35,2
184212,145,0.49,1
184213,40,5.79,1
184213,16,7.74,3
184213,178,2.68,2
184214,176,2.19,3
184214,148,2.19,2
184214,148,2.19,1
184215,90,2.87,1
184215,160,2.19,3
184215,122,4.82,1
184216,35,7.74,1
184216,181,2.68,2
184216,106,0.97,2
184217,103,2.87,3
184217,133,4.82,2
184217,146,0.49,1
184218,35,7.74,2
184218,60,5.31,3
184218,45,4.09,1
184219,66,2.39,1
184219,176,2.19,1
184219,181,2.68,1
184220,68,6.77,1
184220,119,3.85,1
184220,149,2.39,1
184221,149,2.39,3
184221,19,7.74,1
184221,68,6.77,2
184222,7,11.63,1
184222,139,6.57,2
184222,71,5.6,2
184223,137,2.87,2
184223,145,0.49,2
184223,6,8.71,1
184224,175,2.68,1
184224,142,2.68,2
184225,111,2.68,1
184225,56,8.23,1
184226,139,6.57,1
184226,6,8.71,1
184227,88,2.87,3
184227,42,4.09,1
184227,72,8.03,1
184228,50,8.71,1
184228,20,7.35,2
184229,107,2.87,2
184229,114,3.65,2
184229,142,2.68,2
184230,91,2.87,1
184230,79,3.85,3
184230,29,7.74,2
184231,148,2.19,2
184231,80,5.31,2
184231,60,5.31,2
184232,167,2.19,2
184232,55,5.31,1
184233,67,7.74,1
184233,72,8.03,3
184233,157,0.97,2
184234,65,1.46,1
184234,112,3.36,1
184234,20,7.35,1
184235,166,2.68,1
184235,27,8.03,1
184235,141,2.87,1
184236,117,3.85,2
184236,66,2.39,1
184236,17,7.35,2
184237,173,2.19,2
184237,52,8.23,4
184237,28,8.71,1
184238,58,6.28,2
184238,21,6.77,2
184238,168,2.39,2
184239,175,2.68,1
184239,163,1.7,3
184240,151,2.43,1
184240,6,8.71,2
184240,149,2.39,1
184241,126,2.87,1
184241,61,4.82,2
184241,101,2.87,1
184242,39,7.74,1
184242,157,0.97,1
184242,119,3.85,3
184243,66,2.39,2
184243,114,3.65,3
184244,119,3.85,1
184244,42,4.09,3
184244,99,3.16,1
184245,167,2.19,1
184245,159,2.19,3
184245,154,2.68,1
184246,88,2.87,2
184246,170,2.19,1
184246,43,4.09,1
184247,99,3.16,1
184247,140,3.36,2
184247,171,2.39,2
184248,28,8.71,2
184248,19,7.74,1
184248,50,8.71,2
184249,95,3.16,2
184249,34,7.55,2
184249,183,3.65,1
184250,181,2.68,1
184250,13,10.66,3
184250,74,5.79,2
184251,152,2.68,1
184251,175,2.68,2
184251,40,5.79,1
184252,86,3.85,2
184252,86,3.85,3
184252,103,2.87,1
184253,123,3.16,1
184253,161,2.39,1
184253,149,2.39,1
184254,173,2.19,1
184254,25,8.71,1
184255,79,3.85,1
184255,48,11.63,1
184255,58,6.28,1
184256,172,2.68,1
184256,85,3.36,2
184256,25,8.71,1
184257,15,9.69,3
184257,60,5.31,1
184257,124,4.33,2
184258,171,2.39,1
184258,151,2.43,2
184258,109,3.36,3
184259,111,2.68,2
184259,127,2.68,1
184260,156,0.97,1
184260,122,4.82,1
184260,174,2.39,2
184261,168,2.39,3
184261,103,2.87,1
184261,19,7.74,2
184262,11,11.63,2
184262,98,3.16,2
184262,29,7.74,2
184263,18,9.69,1
184263,143,0.49,2
184264,8,9.69,1
184264,100,3.16,2
184264,98,3.16,3
184265,138,3.85,1
184265,162,2.19,2
184266,74,5.79,1
184266,12,6.77,1
184266,64,4.82,3
184267,51,6.77,1
184267,57,8.23,1
184267,111,2.68,2
184268,12,6.77,3
184268,131,8.23,1
184268,152,2.68,1
184269,89,2.87,2
184269,95,3.16,3
184269,29,7.74,1
184270,38,7.35,1
184270,118,9.69,1
184270,19,7.74,2
184271,66,2.39,1
184271,63,5.11,1
184271,157,0.97,1
184272,77,4.82,1
184272,93,2.87,1
184272,74,5.79,1
184273,37,7.74,1
184273,46,8.71,1
184274,113,3.85,2
184274,32,7.74,1
184274,81,5.31,3
184275,51,6.77,2
184275,156,0.97,1
184275,22,5.79,1
184276,78,1.17,2
184276,134,4.82,2
184276,13,10.66,2
184277,145,0.49,2
184277,179,2.19,1
184277,32,7.74,1
184278,115,3.65,3
184278,172,2.68,1
184278,61,4.82,2
184279,93,2.87,1
184279,96,3.16,1
184280,154,2.68,1
184280,72,8.03,2
184280,124,4.33,1
184281,69,6.28,1
184281,71,5.6,1
184281,91,2.87,3
184282,34,7.55,3
184282,55,5.31,1
184282,139,6.57,1
184283,97,3.16,2
184283,109,3.36,1
184283,173,2.19,2
184284,135,8.71,1
184284,48,11.63,2
184284,28,8.71,3
184285,90,2.87,2
184285,86,3.85,1
184285,11,11.63,1
184286,118,9.69,2
184286,121,6.57,3
184287,51,6.77,3
184287,116,2.87,2
184287,176,2.19,1
184288,57,8.23,2
184288,148,2.19,1
184288,56,8.23,2
184289,180,2.39,2
184289,162,2.19,3
184290,39,7.74,4
184290,115,3.65,1
184290,85,3.36,1
184291,164,2.19,1
184291,116,2.87,1
184292,38,7.35,1
184292,101,2.87,1
184292,119,3.85,1
184293,125,3.36,1
184293,152,2.68,3
184293,109,3.36,1
184294,94,3.16,1
184294,78,1.17,2
184295,155,2.68,1
184295,127,2.68,2
184295,103,2.87,1
184296,127,2.68,1
184296,182,2.68,1
184297,10,7.74,3
184297,110,2.87,1
184297,81,5.31,1
184298,81,5.31,2
184298,136,9.69,2
184299,84,5.31,1
184299,179,2.19,1
184299,151,2.43,2
184300,176,2.19,1
184300,69,6.28,3
184301,164,2.19,1
184301,2,8.71,1
184302,17,7.35,1
184302,125,3.36,1
184302,76,5.31,3
184303,25,8.71,2
184303,32,7.74,1
184303,184,5.6,1
184304,65,1.46,2
184304,103,2.87,2
184305,39,7.74,3
184305,29,7.74,3
184306,57,8.23,2
184306,143,0.49,1
184307,73,5.31,2
184307,77,4.82,3
184307,96,3.16,2
184308,64,4.82,1
184308,167,2.19,2
184308,100,3.16,1
184309,10,7.74,1
184309,40,5.79,1
184309,184,5.6,1
184310,73,5.31,2
184310,36,7.74,2
184310,8,9.69,1
184311,44,4.09,3
184311,76,5.31,3
184311,4,10.17,1
184312,37,7.74,1
184312,175,2.68,1
184313,29,7.74,3
184313,65,1.46,2
184314,173,2.19,2
184314,8,9.69,2
184314,170,2.19,2
184315,99,3.16,1
184315,35,7.74,3
184316,39,7.74,2
184316,173,2.19,3
184317,30,8.71,4
184317,52,8.23,2
184318,168,2.39,1
184318,51,6.77,1
184318,141,2.87,1
184319,182,2.68,1
184319,168,2.39,1
184319,143,0.49,3
184320,92,2.87,3
184320,16,7.74,2
184320,52,8.23,2
184321,38,7.35,2
184321,116,2.87,2
184321,184,5.6,2
184322,105,0.97,2
184322,181,2.68,4
184322,69,6.28,3
184323,125,3.36,2
184323,10,7.74,2
184324,26,9.01,2
184324,95,3.16,1
184325,49,9.2,1
184325,115,3.65,2
184326,27,8.03,1
184326,97,3.16,2
184327,35,7.74,2
184327,114,3.65,2
184328,142,2.68,1
184328,104,0.97,3
184328,72,8.03,3
184329,9,9.69,2
184329,74,5.79,2
184330,50,8.71,1
184330,33,7.74,1
184330,163,1.7,2
184331,75,4.82,2
184331,144,0.49,2
184331,35,7.74,1
184332,69,6.28,2
184332,48,11.63,2
184332,45,4.09,1
184333,143,0.49,1
184333,149,2.39,1
184334,170,2.19,1
184334,29,7.74,3
184335,15,9.69,1
184335,8,9.69,2
184335,92,2.87,2
184336,160,2.19,1
184336,77,4.82,1
184337,105,0.97,2
184337,8,9.69,1
184338,82,5.31,1
184338,85,3.36,1
184339,38,7.35,2
184339,105,0.97,1
184340,9,9.69,2
184340,163,1.7,1
184340,52,8.23,2
184341,37,7.74,2
184341,33,7.74,2
184341,49,9.2,2
184342,51,6.77,3
184342,111,2.68,2
184342,36,7.74,1
184343,114,3.65,1
184343,5,10.66,2
184344,179,2.19,1
184344,143,0.49,2
184344,123,3.16,1
184345,180,2.39,1
184345,163,1.7,1
184345,172,2.68,2
184346,137,2.87,3
184346,50,8.71,1
184346,147,0.49,1
184347,38,7.35,1
184347,78,1.17,2
184348,122,4.82,1
184348,23,9.69,2
184349,97,3.16,2
184349,15,9.69,1
184350,179,2.19,2
184350,159,2.19,1
184351,40,5.79,3
184351,93,2.87,1
184351,90,2.87,1
184352,55,5.31,3
184352,29,7.74,1
184353,95,3.16,2
184353,35,7.74,1
184353,100,3.16,2
184354,175,2.68,1
184354,79,3.85,2
184354,63,5.11,4
184355,152,2.68,2
184355,128,3.36,2
184355,119,3.85,2
184356,124,4.33,2
184356,6,8.71,1
184357,76,5.31,1
184357,170,2.19,1
184357,123,3.16,2
184358,56,8.23,2
184358,8,9.69,2
184358,74,5.79,2
184359,11,11.63,1
184359,66,2.39,1
184360,84,5.31,1
184360,43,4.09,1
184361,131,8.23,1
184361,11,11.63,1
184361,95,3.16,2
184362,152,2.68,1
184362,88,2.87,1
184363,83,3.85,1
184363,88,2.87,1
184364,174,2.39,1
184364,79,3.85,1
184365,152,2.68,2
184365,151,2.43,2
184366,170,2.19,1
184366,104,0.97,1
184367,31,7.35,2
184367,82,5.31,1
184367,42,4.09,2
184368,57,8.23,1
184368,171,2.39,1
184368,103,2.87,2
184369,76,5.31,2
184369,57,8.23,2
184370,8,9.69,3
184370,27,8.03,1
184371,162,2.19,2
184371,142,2.68,1
184372,128,3.36,2
184372,122,4.82,2
184372,78,1.17,2
184373,61,4.82,1
184373,169,2.68,1
184373,159,2.19,1
184374,12,6.77,2
184374,101,2.87,1
184375,31,7.35,2
184375,62,6.77,3
184376,34,7.55,1
184376,8,9.69,1
184376,165,2.39,1
184377,114,3.65,1
184377,97,3.16,1
184377,84,5.31,2
184378,113,3.85,1
184378,127,2.68,2
184378,9,9.69,1
184379,152,2.68,1
184379,10,7.74,1
184379,4,10.17,1
184380,52,8.23,2
184380,78,1.17,3
184380,124,4.33,1
184381,95,3.16,1
184381,152,2.68,1
184381,173,2.19,2
184382,180,2.39,1
184382,71,5.6,1
184383,160,2.19,1
184383,63,5.11,2
184383,9,9.69,2
184384,11,11.63,1
184384,45,4.09,1
184384,176,2.19,1
184385,102,2.87,1
184385,51,6.77,1
184385,116,2.87,3
184386,30,8.71,1
184386,105,0.97,1
184386,84,5.31,1
184387,150,2.68,1
184387,4,10.17,1
184387,151,2.43,1
184388,90,2.87,1
184388,15,9.69,1
184388,47,6.77,1
184389,82,5.31,1
184389,141,2.87,1
184389,47,6.77,1
184390,63,5.11,1
184390,144,0.49,2
184390,65,1.46,2
184391,168,2.39,1
184391,47,6.77,1
184391,62,6.77,1
184392,98,3.16,3
184392,152,2.68,1
184392,121,6.57,1
184393,131,8.23,4
184393,163,1.7,2
184393,26,9.01,4
184394,100,3.16,1
184394,136,9.69,1
184395,68,6.77,2
184395,120,2.87,1
184395,121,6.57,1
184396,48,11.63,2
184396,144,0.49,2
184396,148,2.19,1
184397,181,2.68,1
184397,22,5.79,1
184397,166,2.68,3
184398,163,1.7,1
184398,112,3.36,2
184399,89,2.87,2
184399,111,2.68,1
184399,184,5.6,3
184400,180,2.39,2
184400,120,2.87,4
184400,68,6.77,1
184401,112,3.36,1
184401,108,2.68,1
184401,48,11.63,1
184402,156,0.97,2
184402,115,3.65,1
184402,65,1.46,3
184403,72,8.03,2
184403,38,7.35,3
184403,138,3.85,3
184404,105,0.97,1
184404,1,10.66,3
184405,96,3.16,2
184405,55,5.31,1
184405,21,6.77,1
184406,43,4.09,2
184406,117,3.85,3
184406,8,9.69,2
184407,147,0.49,3
184407,26,9.01,2
184407,163,1.7,1
184408,108,2.68,1
184408,6,8.71,3
184409,112,3.36,1
184409,162,2.19,3
184409,61,4.82,2
184410,103,2.87,2
184410,73,5.31,2
184411,141,2.87,1
184411,127,2.68,2
184411,40,5.79,2
184412,165,2.39,1
184412,37,7.74,1
184412,10,7.74,1
184413,43,4.09,2
184413,157,0.97,2
184413,44,4.09,2
184414,26,9.01,3
184414,158,1.75,2
184414,178,2.68,1
184415,49,9.2,1
184415,127,2.68,1
184416,122,4.82,2
184416,80,5.31,2
184416,152,2.68,1
184417,30,8.71,2
184417,173,2.19,2
184417,90,2.87,1
184418,47,6.77,2
184418,34,7.55,3
184418,71,5.6,1
184419,9,9.69,1
184419,170,2.19,4
184420,55,5.31,2
184420,73,5.31,1
184421,4,10.17,1
184421,20,7.35,2
184421,56,8.23,2
184422,103,2.87,2
184422,86,3.85,1
184422,72,8.03,2
184423,92,2.87,2
184423,76,5.31,1
184423,83,3.85,2
184424,141,2.87,2
184424,1,10.66,1
184424,181,2.68,2
184425,21,6.77,3
184425,149,2.39,1
184426,99,3.16,2
184426,151,2.43,1
184426,135,8.71,3
184427,46,8.71,2
184427,14,8.71,2
184427,98,3.16,1
184428,150,2.68,2
184428,154,2.68,1
184429,8,9.69,1
184429,134,4.82,1
184429,137,2.87,3
184430,177,2.39,2
184430,87,2.87,3
184430,153,2.68,2
184431,131,8.23,1
184431,53,6.77,2
184431,26,9.01,1
184432,124,4.33,1
184432,54,6.77,1
184432,65,1.46,2
184433,10,7.74,2
184433,45,4.09,1
184433,161,2.39,1
184434,184,5.6,1
184434,80,5.31,1
184434,61,4.82,1
184435,140,3.36,1
184435,136,9.69,3
184435,10,7.74,1
184436,19,7.74,1
184436,97,3.16,1
184437,1,10.66,2
184437,83,3.85,1
184437,164,2.19,1
184438,34,7.55,1
184438,90,2.87,3
184439,158,1.75,2
184439,88,2.87,2
184440,3,12.61,1
184440,129,9.69,1
184441,177,2.39,1
184441,16,7.74,1
184441,49,9.2,3
184442,148,2.19,2
184442,26,9.01,1
184442,107,2.87,1
184443,68,6.77,2
184443,80,5.31,2
184444,43,4.09,1
184444,65,1.46,3
184444,153,2.68,2
184445,154,2.68,1
184445,183,3.65,1
184445,172,2.68,1
184446,89,2.87,1
184446,75,4.82,1
184446,81,5.31,2
184447,169,2.68,1
184447,162,2.19,1
184447,160,2.19,2
184448,57,8.23,2
184448,125,3.36,1
184448,40,5.79,1
184449,20,7.35,1
184449,118,9.69,2
184450,174,2.39,1
184450,109,3.36,1
184450,91,2.87,2
184451,118,9.69,2
184451,84,5.31,2
184452,180,2.39,1
184452,125,3.36,1
184452,174,2.39,2
184453,27,8.03,2
184453,116,2.87,1
184453,139,6.57,3
184454,118,9.69,1
184454,140,3.36,3
184454,166,2.68,1
184455,88,2.87,2
184455,60,5.31,1
184456,143,0.49,3
184456,2,8.71,2
184456,172,2.68,1
184457,171,2.39,3
184457,46,8.71,2
184457,10,7.74,2
184458,135,8.71,1
184458,88,2.87,1
184458,121,6.57,3
184459,170,2.19,4
184459,87,2.87,2
184460,38,7.35,2
184460,34,7.55,2
184461,6,8.71,2
184461,56,8.23,1
184462,58,6.28,3
184462,69,6.28,1
184462,65,1.46,1
184463,100,3.16,2
184463,66,2.39,2
184463,38,7.35,1
184464,42,4.09,1
184464,107,2.87,2
184464,114,3.65,2
184465,23,9.69,1
184465,172,2.68,1
184465,88,2.87,1
184466,98,3.16,1
184466,102,2.87,2
184466,86,3.85,2
184467,10,7.74,3
184467,128,3.36,1
184468,81,5.31,2
184468,35,7.74,1
184469,9,9.69,2
184469,153,2.68,2
184469,90,2.87,1
184470,44,4.09,1
184470,103,2.87,3
184470,172,2.68,1
184471,150,2.68,1
184471,23,9.69,1
184471,69,6.28,1
184472,171,2.39,1
184472,102,2.87,1
184473,32,7.74,1
184473,25,8.71,1
184473,25,8.71,1
184474,130,9.69,3
184474,26,9.01,1
184474,103,2.87,1
184475,35,7.74,2
184475,76,5.31,2
184476,24,8.52,3
184476,118,9.69,1
184476,117,3.85,1
184477,39,7.74,3
184477,66,2.39,1
184478,117,3.85,2
184478,103,2.87,1
184478,112,3.36,2
184479,51,6.77,3
184479,12,6.77,3
184480,112,3.36,1
184480,21,6.77,2
184480,143,0.49,2
184481,85,3.36,2
184481,129,9.69,1
184481,136,9.69,2
184482,57,8.23,1
184482,43,4.09,1
184482,179,2.19,3
184483,24,8.52,2
184483,54,6.77,1
184483,49,9.2,1
184484,25,8.71,1
184484,7,11.63,2
184484,141,2.87,1
184485,95,3.16,1
184485,182,2.68,1
184485,135,8.71,1
184486,108,2.68,1
184486,88,2.87,1
184486,46,8.71,1
184487,39,7.74,1
184487,52,8.23,1
184487,21,6.77,3
184488,46,8.71,1
184488,182,2.68,2
184489,40,5.79,1
184489,43,4.09,2
184490,117,3.85,1
184490,13,10.66,1
184490,38,7.35,3
184491,101,2.87,1
184491,127,2.68,1
184491,6,8.71,3
184492,111,2.68,3
184492,118,9.69,3
184493,94,3.16,1
184493,40,5.79,2
184493,14,8.71,2
184494,25,8.71,1
184494,3,12.61,1
184495,84,5.31,2
184495,7,11.63,1
184496,100,3.16,1
184496,113,3.85,4
184497,167,2.19,1
184497,70,7.06,1
184497,65,1.46,3
184498,150,2.68,2
184498,167,2.19,1
184498,54,6.77,1
184499,122,4.82,2
184499,19,7.74,2
184500,17,7.35,1
184500,76,5.31,1
184500,24,8.52,2
184501,94,3.16,2
184501,103,2.87,1
184501,8,9.69,3
184502,10,7.74,1
184502,89,2.87,1
184503,31,7.35,2
184503,113,3.85,1
184503,182,2.68,2
184504,89,2.87,3
184504,38,7.35,1
184504,18,9.69,1
184505,57,8.23,1
184505,160,2.19,3
184505,58,6.28,1
184506,140,3.36,2
184506,150,2.68,1
184506,81,5.31,1
184507,72,8.03,2
184507,106,0.97,1
184507,123,3.16,1
184508,169,2.68,2
184508,173,2.19,1
184508,90,2.87,1
184509,107,2.87,3
184509,118,9.69,1
184509,124,4.33,1
184510,118,9.69,2
184510,106,0.97,1
184510,147,0.49,2
184511,35,7.74,2
184511,44,4.09,1
184511,141,2.87,2
184512,173,2.19,2
184512,78,1.17,1
184512,165,2.39,1
184513,118,9.69,2
184513,66,2.39,1
184513,24,8.52,1
184514,44,4.09,2
184514,37,7.74,1
184514,33,7.74,1
184515,147,0.49,1
184515,74,5.79,1
184515,3,12.61,2
184516,77,4.82,1
184516,6,8.71,1
184516,4,10.17,2
184517,23,9.69,1
184517,113,3.85,1
184517,57,8.23,2
184518,165,2.39,1
184518,119,3.85,1
184518,40,5.79,1
184519,129,9.69,3
184519,141,2.87,1
184519,50,8.71,1
184520,53,6.77,1
184520,45,4.09,1
184520,24,8.52,1
184521,37,7.74,1
184521,56,8.23,1
184522,8,9.69,2
184522,183,3.65,3
184522,165,2.39,1
184523,110,2.87,1
184523,93,2.87,2
184523,156,0.97,2
184524,1,10.66,2
184524,39,7.74,1
184525,119,3.85,2
184525,6,8.71,1
184525,147,0.49,1
184526,107,2.87,2
184526,151,2.43,2
184526,55,5.31,1
184527,2,8.71,2
184527,118,9.69,2
184527,74,5.79,1
184528,45,4.09,3
184528,46,8.71,1
184529,68,6.77,1
184529,11,11.63,1
184529,161,2.39,2
184530,8,9.69,1
184530,28,8.71,1
184530,149,2.39,1
184531,44,4.09,1
184531,140,3.36,2
184531,90,2.87,3
184532,27,8.03,3
184532,83,3.85,2
184532,118,9.69,1
184533,148,2.19,2
184533,157,0.97,1
184533,109,3.36,1
184534,84,5.31,1
184534,13,10.66,1
184534,30,8.71,3
184535,104,0.97,2
184535,62,6.77,1
184535,116,2.87,1
184536,17,7.35,2
184536,170,2.19,2
184537,29,7.74,3
184537,103,2.87,3
184537,67,7.74,3
184538,184,5.6,2
184538,92,2.87,1
184538,89,2.87,1
184539,71,5.6,2
184539,76,5.31,2
184539,2,8.71,2
184540,151,2.43,1
184540,37,7.74,2
184540,160,2.19,4
184541,50,8.71,3
184541,162,2.19,2
184541,145,0.49,3
184542,1,10.66,2
184542,31,7.35,2
184543,103,2.87,4
184543,102,2.87,1
184544,120,2.87,2
184544,35,7.74,1
184545,167,2.19,3
184545,147,0.49,2
184545,159,2.19,1
184546,109,3.36,1
184546,169,2.68,2
184546,61,4.82,1
184547,66,2.39,2
184547,49,9.2,1
184548,113,3.85,2
184548,112,3.36,2
184548,44,4.09,1
184549,174,2.39,1
184549,18,9.69,2
184549,153,2.68,3
184550,18,9.69,1
184550,135,8.71,1
184550,136,9.69,1
184551,50,8.71,1
184551,53,6.77,1
184551,178,2.68,2
184552,64,4.82,1
184552,15,9.69,2
184552,180,2.39,1
184553,135,8.71,2
184553,67,7.74,2
184553,175,2.68,1
184554,113,3.85,4
184554,63,5.11,2
184554,52,8.23,2
184555,84,5.31,1
184555,78,1.17,1
184555,116,2.87,2
184556,175,2.68,1
184556,157,0.97,1
184556,174,2.39,2
184557,147,0.49,1
184557,171,2.39,2
184557,100,3.16,2
184558,171,2.39,1
184558,63,5.11,1
184558,100,3.16,1
184559,30,8.71,1
184559,69,6.28,2
184559,35,7.74,1
184560,164,2.19,3
184560,144,0.49,1
184561,5,10.66,1
184561,22,5.79,2
184561,98,3.16,2
184562,25,8.71,1
