id_ticket,id_producto,precio,unidades
267710,14,8.65,2
267710,84,5.27,2
267711,31,7.3,1
267711,76,5.27,3
267711,64,4.78,4
267712,150,2.66,2
267712,96,3.14,1
267713,74,5.75,2
267713,17,7.3,1
267713,156,0.97,1
267714,127,2.66,1
267714,7,11.55,2
267714,174,2.37,2
267715,102,2.85,2
267715,95,3.14,1
267715,116,2.85,2
267716,10,7.68,3
267716,93,2.85,2
267717,132,8.17,1
267717,43,4.06,2
267717,10,7.68,2
267718,125,3.33,3
267718,85,3.33,1
267718,157,0.97,3
267719,17,7.3,3
267719,44,4.06,1
267719,113,3.82,3
267720,173,2.17,1
267720,140,3.33,1
267721,61,4.78,2
267721,122,4.78,1
267721,151,2.42,1
267722,158,1.74,1
267722,178,2.66,1
267723,157,0.97,1
267723,98,3.14,2
267723,70,7.01,2
267724,166,2.66,2
267724,171,2.37,3
267725,152,2.66,3
267725,66,2.37,1
267725,170,2.17,1
267726,63,5.07,1
267726,181,2.66,1
267726,88,2.85,2
267727,37,7.68,2
267727,112,3.33,1
267727,61,4.78,1
267728,135,8.65,1
267728,183,3.62,1
267729,18,9.62,1
267729,169,2.66,1
267729,138,3.82,2
267730,54,6.72,1
267730,10,7.68,1
267730,115,3.62,1
267731,8,9.62,3
267731,43,4.06,1
267732,82,5.27,3
267732,125,3.33,2
267733,168,2.37,1
267733,97,3.14,1
267734,45,4.06,2
267734,115,3.62,1
267734,120,2.85,1
267735,31,7.3,1
267735,99,3.14,2
267735,33,7.68,1
267736,113,3.82,2
267736,10,7.68,2
267736,44,4.06,3
267737,58,6.23,2
267737,183,3.62,1
267738,155,2.66,1
267738,56,8.17,2
267738,89,2.85,1
267739,81,5.27,1
267739,163,1.69,1
267740,165,2.37,1
267740,12,6.72,2
267740,101,2.85,1
267741,183,3.62,1
267741,138,3.82,2
267741,108,2.66,3
267742,146,0.48,2
267742,163,1.69,2
267743,15,9.62,2
267743,17,7.3,1
267743,87,2.85,2
267744,31,7.3,1
267744,120,2.85,1
267744,161,2.37,2
267745,166,2.66,1
267745,38,7.3,2
267745,122,4.78,3
267746,54,6.72,2
267746,151,2.42,3
267746,80,5.27,2
267747,83,3.82,2
267747,174,2.37,2
267747,111,2.66,3
267748,29,7.68,1
267748,141,2.85,1
267749,49,9.13,1
267749,110,2.85,3
267749,24,8.46,2
267750,95,3.14,2
267750,74,5.75,2
267751,53,6.72,2
267751,98,3.14,2
267751,110,2.85,1
267752,55,5.27,2
267752,179,2.17,1
267752,71,5.56,1
267753,31,7.3,1
267753,162,2.17,2
267753,113,3.82,3
267754,159,2.17,1
267754,149,2.37,1
267754,133,4.78,1
267755,111,2.66,2
267755,87,2.85,3
267755,62,6.72,2
267756,77,4.78,1
267756,84,5.27,2
267757,109,3.33,1
267757,13,10.58,1
267758,34,7.49,1
267758,76,5.27,1
267758,136,9.62,1
267759,144,0.48,3
267759,39,7.68,2
267759,184,5.56,3
267760,134,4.78,2
267760,108,2.66,2
267761,120,2.85,2
267761,95,3.14,3
267762,166,2.66,2
267762,102,2.85,2
267762,33,7.68,1
267763,155,2.66,1
267763,114,3.62,2
267763,33,7.68,2
267764,156,0.97,3
267764,97,3.14,1
267764,113,3.82,2
267765,94,3.14,3
267765,76,5.27,1
267765,33,7.68,1
267766,38,7.3,2
267766,156,0.97,1
267766,15,9.62,3
267767,30,8.65,1
267767,138,3.82,2
267767,16,7.68,1
267768,183,3.62,2
267768,59,6.72,1
267768,123,3.14,1
267769,90,2.85,1
267769,95,3.14,1
267770,73,5.27,1
267770,122,4.78,4
267770,28,8.65,2
267771,181,2.66,1
267771,86,3.82,2
267772,26,8.94,3
267772,15,9.62,1
267772,23,9.62,1
267773,140,3.33,1
267773,44,4.06,1
267773,85,3.33,1
267774,52,8.17,1
267774,3,12.52,1
267775,52,8.17,1
267775,82,5.27,1
267775,136,9.62,2
267776,35,7.68,1
267776,22,5.75,2
267777,28,8.65,2
267777,18,9.62,1
267777,85,3.33,2
267778,124,4.3,1
267778,6,8.65,1
267778,67,7.68,1
267779,76,5.27,3
267779,32,7.68,1
267779,109,3.33,2
267780,173,2.17,2
267780,135,8.65,2
267780,105,0.97,1
267781,165,2.37,3
267781,162,2.17,2
267781,163,1.69,1
267782,108,2.66,1
267782,183,3.62,2
267782,8,9.62,2
267783,10,7.68,1
267783,120,2.85,1
267783,26,8.94,1
267784,175,2.66,2
267784,35,7.68,3
267784,22,5.75,1
267785,66,2.37,3
267785,102,2.85,1
267786,183,3.62,1
267786,150,2.66,1
267787,53,6.72,3
267787,100,3.14,1
267787,27,7.97,2
267788,87,2.85,1
267788,137,2.85,1
267789,40,5.75,1
267789,33,7.68,2
267790,138,3.82,2
267790,109,3.33,1
267791,75,4.78,4
267791,183,3.62,2
267791,135,8.65,1
267792,12,6.72,2
267792,17,7.3,2
267793,113,3.82,3
267793,105,0.97,1
267794,68,6.72,1
267794,107,2.85,3
267795,4,10.1,2
267795,43,4.06,2
267795,19,7.68,1
267796,137,2.85,2
267796,104,0.97,1
267797,61,4.78,1
267797,53,6.72,2
267797,1,10.58,3
267798,34,7.49,1
267798,141,2.85,1
267798,49,9.13,1
267799,25,8.65,2
267799,151,2.42,1
267799,84,5.27,2
267800,175,2.66,3
267800,180,2.37,1
267800,42,4.06,1
267801,168,2.37,3
267801,180,2.37,2
267802,151,2.42,1
267802,137,2.85,1
267802,130,9.62,1
267803,8,9.62,1
267803,171,2.37,1
267803,51,6.72,1
267804,75,4.78,1
267804,136,9.62,1
267805,15,9.62,1
267805,131,8.17,1
267805,9,9.62,1
267806,129,9.62,2
267806,2,8.65,1
267806,138,3.82,1
267807,118,9.62,1
267807,179,2.17,3
267807,74,5.75,2
267808,19,7.68,2
267808,53,6.72,1
267809,103,2.85,1
267809,77,4.78,1
267809,22,5.75,2
267810,107,2.85,2
267810,81,5.27,2
267810,126,2.85,1
267811,119,3.82,2
267811,43,4.06,2
267811,39,7.68,2
267812,129,9.62,1
267812,81,5.27,1
267813,46,8.65,2
267813,184,5.56,1
267814,73,5.27,2
267814,142,2.66,2
267814,115,3.62,3
267815,121,6.52,3
267815,147,0.48,1
267815,94,3.14,1
267816,142,2.66,1
267816,100,3.14,2
267816,67,7.68,1
267817,110,2.85,1
267817,88,2.85,1
267818,167,2.17,1
267818,3,12.52,2
267818,143,0.48,2
267819,111,2.66,1
267819,168,2.37,2
267819,30,8.65,3
267820,105,0.97,1
267820,145,0.48,2
267820,93,2.85,2
267821,169,2.66,2
267821,100,3.14,2
267821,35,7.68,1
267822,42,4.06,3
267822,101,2.85,2
267822,66,2.37,2
267823,39,7.68,1
267823,177,2.37,2
267824,41,6.72,3
267824,143,0.48,1
267824,67,7.68,1
267825,68,6.72,2
267825,15,9.62,3
267826,23,9.62,2
267826,19,7.68,2
267827,134,4.78,1
267827,5,10.58,2
267827,10,7.68,2
267828,56,8.17,1
267828,152,2.66,4
267829,110,2.85,1
267829,153,2.66,1
267830,118,9.62,1
267830,22,5.75,1
267830,102,2.85,1
267831,169,2.66,1
267831,167,2.17,2
267832,116,2.85,2
267832,79,3.82,1
267833,64,4.78,2
267833,101,2.85,2
267834,168,2.37,1
267834,75,4.78,1
267834,174,2.37,1
267835,35,7.68,1
267835,125,3.33,3
267835,23,9.62,2
267836,150,2.66,2
267836,147,0.48,1
267836,49,9.13,1
267837,147,0.48,2
267837,176,2.17,2
267837,136,9.62,1
267838,133,4.78,3
267838,164,2.17,3
267839,117,3.82,2
267839,15,9.62,1
267839,166,2.66,3
267840,182,2.66,4
267840,138,3.82,1
267840,14,8.65,3
267841,180,2.37,1
267841,76,5.27,1
267841,99,3.14,1
267842,167,2.17,1
267842,124,4.3,3
267842,126,2.85,1
267843,60,5.27,2
267843,123,3.14,1
267843,181,2.66,2
267844,129,9.62,2
267844,44,4.06,1
267844,106,0.97,1
267845,174,2.37,1
267845,25,8.65,2
267845,147,0.48,1
267846,162,2.17,1
267846,136,9.62,1
267847,17,7.3,2
267847,92,2.85,2
267847,12,6.72,3
267848,6,8.65,1
267848,43,4.06,1
267849,130,9.62,1
267849,184,5.56,1
267850,25,8.65,1
267850,175,2.66,2
267850,143,0.48,2
267851,4,10.1,2
267851,36,7.68,2
267851,36,7.68,1
267852,5,10.58,2
267852,142,2.66,2
267853,166,2.66,2
267853,100,3.14,1
267853,23,9.62,1
267854,62,6.72,1
267854,115,3.62,1
267854,33,7.68,3
267855,69,6.23,2
267855,169,2.66,1
267855,55,5.27,2
267856,121,6.52,2
267856,83,3.82,2
267857,113,3.82,2
267857,99,3.14,1
267857,15,9.62,2
267858,111,2.66,1
267858,155,2.66,3
267858,96,3.14,1
267859,162,2.17,4
267859,21,6.72,2
267859,172,2.66,3
267860,41,6.72,1
267860,8,9.62,1
267860,168,2.37,2
267861,157,0.97,2
267861,175,2.66,2
267861,54,6.72,1
267862,69,6.23,2
267862,47,6.72,1
267863,87,2.85,1
267863,131,8.17,1
267863,22,5.75,1
267864,39,7.68,2
267864,112,3.33,1
267864,70,7.01,1
267865,23,9.62,2
267865,148,2.17,2
267865,55,5.27,1
267866,122,4.78,1
267866,23,9.62,1
267866,175,2.66,2
267867,67,7.68,2
267867,6,8.65,1
267868,67,7.68,1
267868,7,11.55,2
267868,110,2.85,1
267869,163,1.69,2
267869,56,8.17,2
267869,66,2.37,1
267870,29,7.68,1
267870,169,2.66,1
267871,174,2.37,2
267871,133,4.78,1
267871,118,9.62,1
267872,10,7.68,1
267872,55,5.27,3
267872,33,7.68,2
267873,108,2.66,1
267873,146,0.48,2
267873,177,2.37,1
267874,93,2.85,2
267874,8,9.62,3
267874,42,4.06,2
267875,142,2.66,1
267875,120,2.85,1
267875,127,2.66,1
267876,11,11.55,3
267876,140,3.33,1
267876,82,5.27,3
267877,20,7.3,1
267877,56,8.17,1
267877,3,12.52,1
267878,183,3.62,1
267878,79,3.82,1
267879,17,7.3,1
267879,151,2.42,1
267879,54,6.72,2
267880,28,8.65,1
267880,180,2.37,3
267881,125,3.33,3
267881,73,5.27,1
267882,21,6.72,1
267882,177,2.37,1
267882,157,0.97,1
267883,10,7.68,2
267883,182,2.66,2
267884,17,7.3,1
267884,60,5.27,1
267884,6,8.65,2
267885,86,3.82,1
267885,104,0.97,2
267885,30,8.65,3
267886,95,3.14,1
267886,57,8.17,2
267886,108,2.66,2
267887,29,7.68,1
267887,2,8.65,1
267887,65,1.45,1
267888,26,8.94,3
267888,73,5.27,2
267888,17,7.3,3
267889,1,10.58,3
267889,99,3.14,2
267889,61,4.78,1
267890,40,5.75,1
267890,156,0.97,3
267891,179,2.17,1
267891,95,3.14,1
267892,141,2.85,3
267892,11,11.55,2
267892,24,8.46,4
267893,182,2.66,1
267893,37,7.68,3
267893,98,3.14,1
267894,73,5.27,2
267894,146,0.48,2
267895,157,0.97,1
267895,40,5.75,2
267896,133,4.78,2
267896,23,9.62,3
267896,58,6.23,1
267897,129,9.62,1
267897,42,4.06,1
267898,97,3.14,1
267898,143,0.48,1
267899,114,3.62,3
267899,123,3.14,2
267900,57,8.17,3
267900,66,2.37,2
267900,98,3.14,1
267901,105,0.97,2
267901,83,3.82,1
267901,31,7.3,3
267902,125,3.33,2
267902,93,2.85,2
267902,93,2.85,1
267903,52,8.17,2
267903,172,2.66,1
267903,62,6.72,1
267904,115,3.62,2
267904,107,2.85,1
267905,118,9.62,1
267905,136,9.62,1
267906,76,5.27,1
267906,83,3.82,1
267906,24,8.46,1
267907,22,5.75,3
267907,184,5.56,1
267908,165,2.37,3
267908,110,2.85,3
267908,141,2.85,2
267909,49,9.13,1
267909,96,3.14,1
267909,103,2.85,1
267910,44,4.06,2
267910,53,6.72,1
267910,1,10.58,2
267911,64,4.78,2
267911,85,3.33,1
267911,145,0.48,2
267912,103,2.85,2
267912,112,3.33,1
267912,12,6.72,2
267913,17,7.3,1
267913,69,6.23,1
267914,95,3.14,1
267914,15,9.62,2
267915,147,0.48,1
267915,26,8.94,1
267915,47,6.72,1
267916,48,11.55,2
267916,12,6.72,1
267916,21,6.72,2
267917,116,2.85,3
267917,51,6.72,1
267918,144,0.48,1
267918,99,3.14,2
267918,17,7.3,2
267919,177,2.37,2
267919,46,8.65,2
267919,130,9.62,1
267920,38,7.3,3
267920,136,9.62,2
267921,151,2.42,4
267921,57,8.17,1
267921,147,0.48,1
267922,133,4.78,1
267922,60,5.27,1
267922,100,3.14,2
267923,69,6.23,1
267923,73,5.27,2
267923,62,6.72,5
267924,32,7.68,2
267924,88,2.85,2
267924,167,2.17,1
267925,130,9.62,1
267925,164,2.17,1
267925,157,0.97,1
267926,108,2.66,1
267926,47,6.72,3
267927,94,3.14,3
267927,96,3.14,2
267927,142,2.66,1
267928,3,12.52,1
267928,120,2.85,1
267928,166,2.66,2
267929,44,4.06,2
267929,42,4.06,1
267929,138,3.82,1
267930,169,2.66,1
267930,108,2.66,1
267930,31,7.3,2
267931,178,2.66,1
267931,86,3.82,2
267931,167,2.17,1
267932,127,2.66,2
267932,125,3.33,1
267932,157,0.97,1
267933,28,8.65,3
267933,179,2.17,3
267933,34,7.49,1
267934,84,5.27,2
267934,40,5.75,3
267934,122,4.78,3
267935,85,3.33,2
267935,93,2.85,1
267935,167,2.17,1
267936,105,0.97,2
267936,1,10.58,2
267937,6,8.65,1
267937,161,2.37,1
267937,118,9.62,1
267938,184,5.56,1
267938,173,2.17,2
267938,152,2.66,1
267939,180,2.37,2
267939,175,2.66,1
267940,64,4.78,1
267940,10,7.68,1
267940,177,2.37,2
267941,157,0.97,3
267941,145,0.48,1
267942,39,7.68,1
267942,170,2.17,1
267943,178,2.66,1
267943,109,3.33,1
267944,135,8.65,1
267944,85,3.33,1
267944,100,3.14,3
267945,149,2.37,1
267945,168,2.37,1
267945,127,2.66,2
267946,15,9.62,2
267946,163,1.69,1
267946,77,4.78,2
267947,107,2.85,1
267947,20,7.3,1
267948,167,2.17,1
267948,78,1.16,2
267948,166,2.66,3
267949,19,7.68,1
267949,181,2.66,2
267949,92,2.85,1
267950,118,9.62,3
267950,33,7.68,2
267950,112,3.33,1
267951,11,11.55,1
267951,72,7.97,1
267952,145,0.48,2
267952,76,5.27,1
267952,31,7.3,3
267953,112,3.33,1
267953,44,4.06,1
267953,47,6.72,1
267954,139,6.52,4
267954,52,8.17,1
267955,127,2.66,1
267955,164,2.17,1
267955,135,8.65,1
267956,182,2.66,1
267956,120,2.85,1
267957,173,2.17,3
267957,180,2.37,1
267957,81,5.27,1
267958,28,8.65,1
267958,54,6.72,2
267958,12,6.72,3
267959,86,3.82,2
267959,21,6.72,1
267959,158,1.74,2
267960,146,0.48,1
267960,31,7.3,1
267960,124,4.3,1
267961,123,3.14,4
267961,7,11.55,2
267961,88,2.85,1
267962,8,9.62,2
267962,108,2.66,1
267963,47,6.72,1
267963,42,4.06,2
267964,14,8.65,1
267964,119,3.82,2
267964,142,2.66,3
267965,3,12.52,2
267965,108,2.66,3
267966,52,8.17,1
267966,128,3.33,2
267966,138,3.82,2
267967,23,9.62,3
267967,74,5.75,2
267968,122,4.78,2
267968,1,10.58,3
267969,89,2.85,3
267969,23,9.62,1
267969,4,10.1,2
267970,51,6.72,3
267970,10,7.68,1
267970,164,2.17,2
267971,64,4.78,3
267971,33,7.68,1
267971,134,4.78,1
267972,11,11.55,1
267972,121,6.52,1
267973,91,2.85,1
267973,110,2.85,1
267973,59,6.72,1
267974,65,1.45,2
267974,169,2.66,2
267974,7,11.55,2
267975,142,2.66,3
267975,8,9.62,2
267975,139,6.52,2
267976,163,1.69,1
267976,76,5.27,2
267976,179,2.17,2
267977,132,8.17,2
267977,137,2.85,1
267977,112,3.33,2
267978,149,2.37,1
267978,69,6.23,1
267978,55,5.27,2
267979,75,4.78,1
267979,108,2.66,2
267979,105,0.97,1
267980,43,4.06,2
267980,56,8.17,2
267980,117,3.82,1
267981,17,7.3,1
267981,80,5.27,2
267981,125,3.33,1
267982,127,2.66,2
267982,43,4.06,1
267982,145,0.48,2
267983,32,7.68,2
267983,35,7.68,1
267983,79,3.82,1
267984,85,3.33,2
267984,82,5.27,2
267985,78,1.16,1
267985,140,3.33,2
267985,110,2.85,1
267986,87,2.85,1
267986,84,5.27,2
267986,24,8.46,1
267987,13,10.58,1
267987,16,7.68,2
267988,141,2.85,2
267988,170,2.17,2
267988,127,2.66,2
267989,119,3.82,1
267989,147,0.48,1
267989,14,8.65,1
267990,184,5.56,1
267990,121,6.52,3
267991,3,12.52,2
267991,112,3.33,2
267991,39,7.68,2
267992,112,3.33,1
267992,109,3.33,3
267992,72,7.97,1
267993,164,2.17,1
267993,63,5.07,3
267994,47,6.72,2
267994,94,3.14,2
267994,142,2.66,1
267995,100,3.14,1
267995,140,3.33,3
267995,113,3.82,1
267996,99,3.14,3
267996,70,7.01,1
267996,57,8.17,1
267997,140,3.33,3
267997,129,9.62,3
267997,127,2.66,1
267998,180,2.37,2
267998,106,0.97,1
267999,138,3.82,1
267999,83,3.82,2
268000,176,2.17,1
268000,9,9.62,2
268000,8,9.62,3
268001,45,4.06,2
268001,32,7.68,1
268002,137,2.85,3
268002,45,4.06,1
268002,78,1.16,1
268003,25,8.65,1
268003,31,7.3,3
268003,78,1.16,3
268004,112,3.33,1
268004,41,6.72,4
268004,104,0.97,1
268005,18,9.62,1
268005,86,3.82,2
268005,18,9.62,1
268006,13,10.58,1
268006,105,0.97,1
268006,97,3.14,2
268007,18,9.62,1
268007,43,4.06,2
268007,178,2.66,1
268008,70,7.01,1
268008,133,4.78,1
268008,13,10.58,2
268009,144,0.48,1
268009,166,2.66,1
268009,34,7.49,1
268010,155,2.66,1
268010,149,2.37,4
268011,146,0.48,2
268011,130,9.62,1
268011,126,2.85,1
268012,126,2.85,2
268012,26,8.94,2
268013,117,3.82,1
268013,18,9.62,1
268013,21,6.72,3
268014,67,7.68,3
268014,169,2.66,2
268015,135,8.65,2
268015,68,6.72,3
268015,170,2.17,1
268016,34,7.49,2
268016,149,2.37,2
268016,39,7.68,2
268017,184,5.56,1
268017,36,7.68,1
268017,97,3.14,1
268018,67,7.68,1
268018,182,2.66,3
268018,97,3.14,1
268019,34,7.49,3
268019,112,3.33,1
268020,155,2.66,2
268020,58,6.23,2
268021,173,2.17,2
268021,141,2.85,2
268021,130,9.62,1
268022,69,6.23,2
268022,147,0.48,1
268022,167,2.17,1
268023,128,3.33,2
268023,127,2.66,1
268024,24,8.46,2
268024,163,1.69,1
268024,60,5.27,1
268025,122,4.78,3
268025,167,2.17,1
268026,58,6.23,1
268026,96,3.14,1
268027,163,1.69,2
268027,31,7.3,1
268027,179,2.17,3
268028,156,0.97,2
268028,35,7.68,2
268028,62,6.72,1
268029,34,7.49,2
268029,11,11.55,2
268029,15,9.62,1
268030,3,12.52,2
268030,27,7.97,2
268030,114,3.62,1
268031,19,7.68,2
268031,28,8.65,2
268031,11,11.55,1
268032,119,3.82,1
268032,13,10.58,3
268032,83,3.82,1
268033,92,2.85,2
268033,7,11.55,3
268033,143,0.48,1
268034,117,3.82,1
268034,91,2.85,1
268034,29,7.68,1
268035,38,7.3,2
268035,157,0.97,1
268035,182,2.66,1
268036,61,4.78,2
268036,67,7.68,2
268037,179,2.17,4
268037,181,2.66,1
268037,175,2.66,1
268038,160,2.17,1
268038,110,2.85,1
268039,108,2.66,2
268039,127,2.66,1
268040,136,9.62,3
268040,21,6.72,1
268040,59,6.72,1
268041,45,4.06,2
268041,9,9.62,1
268041,184,5.56,1
268042,109,3.33,2
268042,161,2.37,3
268043,137,2.85,1
268043,55,5.27,1
268043,183,3.62,2
268044,119,3.82,1
268044,7,11.55,2
268044,25,8.65,1
268045,3,12.52,2
268045,95,3.14,2
268045,27,7.97,1
268046,54,6.72,1
268046,167,2.17,3
268046,117,3.82,1
268047,43,4.06,1
268047,45,4.06,2
268047,184,5.56,1
268048,113,3.82,1
268048,49,9.13,1
268048,45,4.06,1
268049,138,3.82,2
268049,138,3.82,2
268049,101,2.85,1
268050,94,3.14,2
268050,181,2.66,1
268050,99,3.14,1
268051,50,8.65,1
268051,5,10.58,1
268052,23,9.62,1
268052,14,8.65,1
268052,135,8.65,1
268053,125,3.33,1
268053,134,4.78,1
268053,182,2.66,2
268054,10,7.68,1
268054,53,6.72,2
268054,155,2.66,1
268055,160,2.17,1
268055,42,4.06,3
268056,143,0.48,3
268056,96,3.14,1
268056,100,3.14,2
268057,44,4.06,1
268057,16,7.68,2
268057,142,2.66,4
268058,137,2.85,3
268058,93,2.85,1
268058,74,5.75,1
268059,143,0.48,1
268059,100,3.14,4
268059,133,4.78,4
268060,135,8.65,2
268060,38,7.3,1
268061,89,2.85,1
268061,4,10.1,3
268061,130,9.62,2
268062,180,2.37,2
268062,142,2.66,2
268062,127,2.66,1
268063,130,9.62,1
268063,172,2.66,2
268063,51,6.72,2
268064,40,5.75,1
268064,88,2.85,2
268065,138,3.82,2
268065,8,9.62,2
268065,10,7.68,3
268066,88,2.85,3
268066,109,3.33,1
268066,122,4.78,3
268067,31,7.3,1
268067,57,8.17,2
268068,61,4.78,3
268068,148,2.17,1
268068,141,2.85,2
268069,57,8.17,2
268069,26,8.94,1
268069,38,7.3,2
268070,28,8.65,1
268070,165,2.37,2
268070,147,0.48,3
268071,160,2.17,3
268071,75,4.78,3
268071,60,5.27,2
268072,109,3.33,3
268072,93,2.85,1
268072,115,3.62,2
268073,7,11.55,1
268073,4,10.1,1
268074,129,9.62,1
268074,99,3.14,1
268074,110,2.85,2
268075,47,6.72,1
268075,120,2.85,3
268075,156,0.97,1
268076,159,2.17,2
268076,5,10.58,1
268077,99,3.14,1
268077,45,4.06,1
268077,130,9.62,4
268078,74,5.75,1
268078,130,9.62,1
268079,79,3.82,1
268079,7,11.55,1
268079,16,7.68,1
268080,118,9.62,2
268080,117,3.82,2
268080,63,5.07,2
268081,90,2.85,2
268081,85,3.33,1
268081,152,2.66,1
268082,94,3.14,2
268082,42,4.06,1
268082,30,8.65,1
268083,67,7.68,3
268083,95,3.14,2
268083,57,8.17,1
268084,39,7.68,1
268084,119,3.82,1
268085,141,2.85,2
268085,127,2.66,1
268085,184,5.56,1
268086,35,7.68,2
268086,27,7.97,1
268086,118,9.62,1
268087,47,6.72,2
268087,3,12.52,2
268088,17,7.3,2
268088,127,2.66,1
268088,117,3.82,2
268089,78,1.16,1
268089,118,9.62,2
268089,46,8.65,1
268090,50,8.65,1
268090,168,2.37,1
268091,104,0.97,1
268091,89,2.85,1
268091,165,2.37,3
268092,158,1.74,1
268092,47,6.72,1
268092,95,3.14,1
268093,137,2.85,1
268093,131,8.17,1
268093,39,7.68,2
268094,84,5.27,1
268094,39,7.68,2
268095,138,3.82,1
268095,159,2.17,1
268095,31,7.3,1
268096,15,9.62,1
268096,152,2.66,1
268096,73,5.27,1
268097,6,8.65,1
268097,146,0.48,2
268097,1,10.58,1
268098,8,9.62,2
268098,119,3.82,1
268099,47,6.72,1
268099,137,2.85,3
268099,29,7.68,3
268100,2,8.65,2
268100,174,2.37,3
268100,91,2.85,1
268101,50,8.65,3
268101,44,4.06,1
268101,173,2.17,2
268102,134,4.78,2
268102,35,7.68,2
268102,59,6.72,2
268103,133,4.78,1
268103,176,2.17,2
268104,83,3.82,1
268104,83,3.82,1
268105,2,8.65,2
268105,9,9.62,1
268105,100,3.14,1
268106,31,7.3,2
268106,43,4.06,1
268107,88,2.85,1
268107,167,2.17,4
268108,70,7.01,1
268108,149,2.37,2
268109,81,5.27,2
268109,93,2.85,1
268110,20,7.3,1
268110,101,2.85,3
268111,57,8.17,2
268111,13,10.58,1
268111,65,1.45,1
268112,18,9.62,1
268112,134,4.78,2
268113,38,7.3,2
268113,105,0.97,3
268113,74,5.75,1
268114,147,0.48,1
268114,82,5.27,3
268115,63,5.07,1
268115,124,4.3,1
268115,99,3.14,2
268116,107,2.85,1
268116,85,3.33,2
268116,30,8.65,3
268117,34,7.49,1
268117,45,4.06,1
268118,105,0.97,1
268118,6,8.65,3
268118,68,6.72,1
268119,71,5.56,2
268119,119,3.82,1
268119,55,5.27,1
268120,35,7.68,2
268120,21,6.72,1
268121,16,7.68,1
268121,116,2.85,2
268121,130,9.62,1
268122,70,7.01,2
268122,30,8.65,1
268122,146,0.48,1
268123,160,2.17,2
268123,161,2.37,1
268124,15,9.62,1
268124,120,2.85,1
268124,49,9.13,3
268125,104,0.97,1
268125,61,4.78,1
268125,127,2.66,1
268126,20,7.3,2
268126,150,2.66,1
268126,33,7.68,4
268127,164,2.17,3
268127,52,8.17,1
268128,158,1.74,1
268128,118,9.62,2
268128,153,2.66,1
268129,57,8.17,2
268129,79,3.82,1
268129,64,4.78,1
268130,136,9.62,2
268130,134,4.78,1
268131,126,2.85,1
268131,45,4.06,1
268132,108,2.66,1
268132,175,2.66,3
268132,164,2.17,1
268133,61,4.78,1
268133,79,3.82,1
268134,28,8.65,1
268134,90,2.85,1
268135,18,9.62,1
268135,139,6.52,1
268135,18,9.62,2
268136,110,2.85,2
268136,107,2.85,2
268137,126,2.85,2
268137,165,2.37,2
268137,72,7.97,2
268138,152,2.66,2
268138,63,5.07,2
268138,9,9.62,2
268139,68,6.72,2
268139,184,5.56,3
268139,39,7.68,1
268140,180,2.37,1
268140,13,10.58,2
268140,56,8.17,1
268141,98,3.14,1
268141,87,2.85,1
268141,177,2.37,2
268142,93,2.85,1
268142,56,8.17,3
268142,138,3.82,2
268143,114,3.62,3
268143,13,10.58,1
268143,110,2.85,2
268144,77,4.78,2
268144,164,2.17,2
268144,7,11.55,3
268145,182,2.66,1
268145,5,10.58,3
268146,24,8.46,2
268146,20,7.3,2
268146,165,2.37,1
268147,28,8.65,1
268147,143,0.48,2
268148,179,2.17,2
268148,72,7.97,1
268148,62,6.72,3
268149,121,6.52,1
268149,23,9.62,2
268150,19,7.68,1
268150,22,5.75,3
268151,128,3.33,1
268151,135,8.65,1
268152,85,3.33,2
268152,167,2.17,2
268153,74,5.75,2
268153,155,2.66,1
268153,175,2.66,1
268154,105,0.97,2
268154,100,3.14,2
268154,179,2.17,2
268155,22,5.75,1
268155,72,7.97,2
268155,118,9.62,2
268156,16,7.68,2
268156,175,2.66,3
268156,100,3.14,2
268157,148,2.17,2
268157,167,2.17,1
268157,79,3.82,1
268158,119,3.82,1
268158,70,7.01,1
268158,55,5.27,1
268159,16,7.68,1
268159,65,1.45,2
268160,159,2.17,1
268160,127,2.66,1
268160,183,3.62,1
268161,120,2.85,1
268161,13,10.58,3
268161,128,3.33,2
268162,88,2.85,1
268162,49,9.13,2
268162,177,2.37,4
268163,42,4.06,1
268163,159,2.17,1
268163,149,2.37,1
268164,155,2.66,2
268164,5,10.58,1
268165,121,6.52,1
268165,159,2.17,2
268166,137,2.85,1
268166,179,2.17,3
268166,36,7.68,2
268167,23,9.62,2
268167,93,2.85,1
268167,111,2.66,1
268168,130,9.62,1
268168,161,2.37,2
268169,6,8.65,1
268169,180,2.37,1
268169,115,3.62,2
268170,180,2.37,1
268170,146,0.48,2
268171,88,2.85,2
268171,144,0.48,2
268172,47,6.72,1
268172,45,4.06,3
268172,79,3.82,4
268173,136,9.62,2
268173,19,7.68,3
268173,129,9.62,2
268174,85,3.33,4
268174,103,2.85,2
268175,142,2.66,3
268175,150,2.66,1
268175,74,5.75,1
268176,13,10.58,1
268176,60,5.27,1
268177,2,8.65,3
268177,10,7.68,3
268177,168,2.37,1
268178,96,3.14,1
268178,85,3.33,1
268178,92,2.85,1
268179,157,0.97,2
268179,61,4.78,2
268180,178,2.66,1
268180,77,4.78,1
268180,30,8.65,1
268181,58,6.23,1
268181,104,0.97,1
268181,111,2.66,1
268182,61,4.78,1
268182,57,8.17,2
268183,126,2.85,1
268183,11,11.55,1
268183,136,9.62,1
268184,114,3.62,1
268184,18,9.62,1
268185,157,0.97,2
268185,181,2.66,1
